artist_id,name,location,latitude,longitude
AREZTKH1187B99E6FB,Riverside,Missouri,38.2589,-92.43659
ARDXOWS1187FB5BAEE,X-Ray Spex,"","",""
ARADTRO1187B9B19ED,Morbid Angel,"","",""
AR46LG01187B98DB5D,The Detroit Cobras,"","",""
ARJVQEV1269FCD078C,El Tren de los Sueños,"","",""
AR6K9YV1187B9B4BF9,Sonic Syndicate,SWEDEN,"",""
ARHEQ501187FB4F898,Fruko Y Sus Tesos,"","",""
ARWXOQF1187B98C5E7,Catie Curtis,"","",""
ARTP2PK1187B98FECA,Quinteto Violado,"","",""
ARICFET123E29C2452,Jason Derulo,"","",""
AR83WND1187B9B7646,The Clean,"","",""
ARROWYU1187B9AB4BB,Big Bad Voodoo Daddy,"","",""
ARGXZ771187B9B90ED,Theatres Des Vampires,"","",""
ARQLDJI11E2835E116,Ebony Bones!,"","",""
AR6VQNN1187B99DBEA,Antonio Machín,"","",""
AR2UWUD1187B9B3B01,Nina Simone,"Tryon, NC","",""
AR89RJY1187FB4E771,Dub Incorporation,"","",""
ARDZA1V1187B998B3B,Rocio Durcal,"","",""
AR01S3D1187FB50A53,Charlie Parr,Minnesota,"",""
ARBBMTQ1187FB453B0,Miss Kittin & The Hacker,"","",""
AR8HFM21187FB5BC19,Dan Le Sac vs Scroobius Pip,"","",""
AR6OQVR11C8A42CA37,Kamchatka,SWEDEN,62.19845,17.55142
ARWOOVL1187FB4C27C,Arthur H,"","",""
AR6NKT71187B9B7FB9,Potluck,California,37.27188,-119.27023
ARW79J31187FB3732A,Lisa Miskovsky,"","",""
AR8ICRA1187B9B8A5F,Godsmack,"Boston, MA, USA","",""
AROQOC51187B9A4F45,The Fixx,Colorado,"",""
AR2UK4K11A348F01EC,honeyhoney,"Venice, CA","",""
AR180HL1187FB51B75,Katerine,France,46.71067,1.71819
ARTF43M1187FB54188,Adam & The Ants,"","",""
ARG72Q21187FB36243,Boys Like Girls,"","",""
ARA4IIR1187B9B2133,Ruoska,Finland,64.95014,26.06739
