artist_id,name,location,latitude,longitude
AR93MBL1187B989169,Spanky & Our Gang,"Chicago, IL",41.88415,-87.63241
ARD0FN11187B9B25CD,Bobby Darin,"New York, NY [The Bronx]",40.85715,-73.85678
AR1WC0X1187B991056,Jefferson Starship,"San Francisco, CA",37.77916,-122.42005
ARII7MH1187FB4F993,Ariel Pink's Haunted Graffiti,"Los Angeles, CA",34.05349,-118.24532
ARYLKRH1187B98AC77,Municipal Waste,"Richmond, Virginia (Estados Unidos)",37.5407,-77.43365
ARLHWH71187FB4839A,Lenny LeBlanc,"Leominster, MA",42.52642,-71.75961
ARQ2AUE1187B992377,Atjazz,"Bishop Auckland, County Durham, I","",""
ARL1G0L1187FB4066D,Doleful Lions,"Chapel Hill, NC",35.91463,-79.05661
ARIA3VK1187B98F150,Lila Mccann,"Steilacoom, WA",47.17303,-122.59802
AR4IE571187FB4ECE1,Strapping Young Lad,"Vancouver, British Columbia, Cana",49.26044,-123.11403
ARNPPTH1187B9AD429,Jimmy Page / Robert Plant,"Heston, Middlesex, England",51.4855,-0.37196
AR4AX3L1187FB52FB1,The Sainte Catherines,"Montreal, Quebec, Canada","",""
AR0WBBL1187FB4677D,Cute Is What We Aim For,"Buffalo, NY",42.88544,-78.87846
AR8U3GI1187FB4FDB1,Black Moth Super Rainbow,"Pittsburgh, PA",40.43831,-79.99745
ARZQ7QA1187B9AD08B,Prince & Tevin Campbell,"Minneapolis, MN","",""
ARX16TQ1187B9899C9,Oysterhead,"New Orleans, LA",29.95369,-90.07771
AR0A30G1187B9B183B,M.A. Numminen,"","",""
ARWMIWT1187FB3D28D,Trilok Gurtu,"Bombay, India",19.07619,72.87588
AR2J2WF1187FB46271,Francis Dunnery,"Egremont, Cumbria, England",54.48303,-3.53444
ARWAJKN1187FB362A1,Nate Dogg feat. Daz Dillinger,"Los Angeles, CA",34.05349,-118.24532
ARSFKG71187FB3D66F,Crosby_ Stills & Nash,"Laurel Canyon, CA","",""
ARW0VNE1187B9AEF71,Gorguts,Canada,56.95468,-98.30897
ARV62991187B99DE55,Project Jenny_ Project Jan,NY - New York City,40.71455,-74.00712
AR9BWXS11C8A422A95,Lee Perry,"St. Mary's, Jamaica",18.11526,-77.27348
ARKOXRI1187B9AF886,Julius La Rosa,"","",""
ARRYBYF1187FB3929E,Laurent Garnier,"Boulogne Sur Seine, France",50.72744,1.61551
ARGCBAJ1187FB3F481,Shinedown,"Jacksonville, FL","",""
ARZORKK11E2835CDA4,Vincent Vallières,Sherbrooke,45.40326,-71.88893
ARY123V1187B9A5BDF,Paul Revere & The Raiders (featuring Mark Lindsay),"","",""
ARJHPM91187B9B86C5,This Will Destroy You,Austin TX,"",""
ARHJIKW1187B9ACE16,Pop Will Eat Itself,"Stourbridge, England","",""
ARX2F7M1187B9A5563,Maná,NY - New York City,40.71455,-74.00712
