artist_id,name,location,latitude,longitude
ARVAPVX1187FB48225,Lackluster,Finland,64.95014,26.06739
ARAUTIF124549A3D88,Anita Lipnicka I John Porter,"","",""
AR5LZJD1187FB4C5E5,Britt Nicole,NC,35.66693,-80.46935
ARLWWAE1187B9B0F17,Entombed,Sweden,62.19845,17.55142
ARHVR5D1187B9AEB6D,Jamelia,"Birmingham, England","",""
ARZCTTD1241B9CD9DD,Amber Nicholson,"","",""
AR5KO5B1187B98F7D8,Niña Pastori,"","",""
AR7C9271187FB39BF8,Chely Wright,"Wellsville, KS","",""
ARJYND31187B98D57A,Der Dritte Raum,"","",""
AR035N21187FB3938E,BT,Earth,34.23294,-102.4102
AR6XPWV1187B9ADAEB,Foo Fighters,"Seattle, WA","",""
AR50FKB1187B9B1ADD,Bobby Burns,"","",""
ARUW1RZ1187B99082E,Soul Coughing,"New York, NY","",""
ARNGW5N1187FB3A5CD,Byron Lee & The Dragonaires,"","",""
AR95CRV1187B9AFD6D,Pedro Luis e a Parede,"","",""
AREY1HI1187B98B395,The Gufs,"","",""
ARUYSRB1187B993DBE,Sten,CANADA - Ontario,"",""
ARSF0K11187B9AF319,James Taylor,"London, England","",""
ARG5STF1187FB4902A,Timbuktu,"","",""
ARTD4CT1187FB451B1,Pasion Vega,"","",""
AR1WLWQ1187B989B85,Dealership,"","",""
ARJRQL51187FB541AB,Juan Carlos Baglietto,"","",""
ARN5LYA1187FB4594A,Sniff 'n' The Tears,"","",""
AREZU3J1187FB50CA0,Lizz Wright,"Hahira, GA","",""
AREAJ481187B9A8B3C,Kate Havnevik,"Oslo, Norway","",""
ARXQBVT11F4C83B62C,Silvina Garre,"","",""
ARZPKBI1187FB3701B,Dominique A,"","",""
ARJXVM01187B98EED1,Boom Bip feat. Ali Lee,"","",""
ARWQEZJ1187FB3ADA9,Tony Bennett & k.d. lang,"","",""
ARHW3XF1187FB42F2B,Cameo,"New York, NY","",""
ARXPSCY125094119BD,Vienio & Pele,"","",""
ARXGKVD1187FB54D8F,Plain White T S,"Chicago, IL","",""
