artist_id,name,location,latitude,longitude
ARNZSC71187FB43EF6,Per Gessle,Sweden,62.19845,17.55142
ARHVVPY1187B9B4CB5,Silence,Colorado,38.99792,-105.55096
AR93VS91187FB3FE56,Cliff Eberhardt,"","",""
ARFQ7RR1187FB3CC0A,Badmarsh & Shri,"","",""
ARYMCJZ1187FB513DA,Of Montreal,Sunlandia,"",""
ARC8I5F1187B99DA6C,The Sound Stylistics,"","",""
ARWSCGO1269FCD5E49,Hef feat. Big2 & Dio,"","",""
ARFCTXO122BCFCBE4C,The Giant Leap,"","",""
ARF041T1187FB3B4FF,Aborted,Belgium,50.50101,4.47684
ARJ8NU51187B98DE27,Max Graham,"","",""
AREFWN11187B9A2273,Keak Da Sneak,"","",""
ARZLJGL1187FB3767C,Planetshakers,"","",""
AR10KWE1187FB37CA9,Postgirobygget,"","",""
AR3JI881187FB4BB08,Circle II Circle,"","",""
AR9ARLI1187FB59451,Chihiro Onitsuka,"","",""
ARNUYNX1187FB3DEFA,Lucho Gatica,"","",""
AR7V5TD1187B9A69D2,David Lee Garza,"","",""
ARYS8BB1187B9920BE,Crow,Toronto,43.64856,-79.38533
ARQOBT71187FB4CCCA,Beirut,"","",""
ARXFZPP1187FB3E8FB,Stare Dobre Malzenstwo,"","",""
ARNCI1511C8A416527,Sin Animo De Lucro,"","",""
ARJN3LP1187FB48791,Wau Y Los Arrrghs!!,"","",""
AR5WITP1187B99016F,Roadside Monument,"","",""
ARVTZN01187B9905B9,The Hacker,France,"",""
ARB42181187B9A4656,Circle Of Dead Children,"","",""
AR87P0Q1187B989ADF,Stryper,"Orange County, CA","",""
ARGPXUB1187FB3FD24,Raulin Rodriguez,"","",""
ARVMFTR1187FB4CCF0,Asobi Seksu,"New York, NY","",""
ARWWPKQ11F4C83D8E2,Baby Rasta & Gringo,"","",""
ARFCOGY1187FB454B4,The Winans,"Detroit, MI","",""
ARLF0QY1187FB4FDCC,Heavenly,"Oxford, England","",""
AR5G9O81187FB3D74F,Happy The Man,"","",""
