artist_id,name,location,latitude,longitude
ARWVQRR1187B9AE7E3,Five for Fighting,"","",""
AR09AJ91187FB4F89A,Cause Co-Motion!,"","",""
AR0BQ871187FB43ED0,Gazpacho,NORWAY,64.55653,12.66538
ARF2VXV1187B98E54B,Julien Doré,"","",""
ARTR2H11187FB4CE07,Lucas Prata,"","",""
ARBPRDX1187B9B1CA3,The Skabs,Illinois,"",""
ARJVADP1187B9B98F9,Ska Cubano,"","",""
AR19DC41187B9A1BED,Axel Krygier,"","",""
ARG7IFZ1187FB3BFAB,Lexy & K-Paul,"","",""
ARX5TXV1187B9966DF,Looptroop,"","",""
ARHOSMU1242078130D,All Leather,"","",""
ARLYNTR122988FF7BD,Los Patita De Perro,"","",""
AR78MME1187FB3E168,Ágata,"","",""
ARWYYZP1187FB4FDB7,Mylène Farmer,"","",""
ARLY89P1187FB54FD6,Lucas Masciano,"","",""
ARAWVZP1187B9A45F8,Dionysus,"","",""
ARS4KT21187B9B9438,Fito Paez,"","",""
ARRCQCU1187B98BAF5,Amy Diamond,"","",""
AR1CE2X1187FB4C399,Sophia Somajo,"","",""
ARZS5VW1187FB567E8,William Orbit,"","",""
ARLF0QY1187FB4FDCC,Heavenly,"Oxford, England","",""
AR25U181187FB57BF2,The Fall-Outs,"","",""
ARMGDJZ1187B9AD74C,The Blues Brothers,"","",""
ARSL7ZZ1187FB531DC,Banda Bassotti,"","",""
ARPMGJM1187FB43CC2,Hell Is For Heroes,"","",""
ARYT2521187FB55FF8,Pigface,"","",""
ARP71S01187B988F44,Compulsion,Spain,"",""
ARAV5DQ1187B9B7629,John Carpenter,Ohio,"",""
AR353761187B98F1F2,Marion Meadows,"","",""
ARW63071187B99C8A9,Edith Márquez,"","",""
AR2TN021187B998B29,Declaime,"","",""
ARM9KFI1187B9B356C,Tiamat,Sweden,59.33217,18.06243
