artist_id,name,location,latitude,longitude
AREB22L1187B9A4BCE,Bad Azz,"","",""
AR5IDGP1187FB49710,Nostalgia 77,"","",""
ARUCUP511C8A416031,The Blockheads,"","",""
AR6WA0T1187B98E7DE,Juno Reactor,"","",""
ARCDLDD11F33E000A4,Varios,"","",""
AR1PIW21187B9A18D0,Ney Matogrosso,"","",""
ARB1CNO1187FB4CE93,45 Grave,"","",""
ARPO0CE1187FB59A66,The Rice Field,"","",""
ARCAKI81187B9B60AD,Thomas Fersen,"","",""
AR19DC41187B9A1BED,Axel Krygier,"","",""
AR27AS51187B998745,Boo And Gotti,"","",""
AR4DR5S1187B99177B,Bushwacka!,"","",""
AR8K3HD1187B9B9CA9,Goldfrapp,"","",""
ARR6VQ01187B990E9B,Kotiteollisuus,"","",""
ARDEX081187FB4C4A7,Ten Foot Pole,"","",""
ARHC5TQ1187FB5C808,Freaky Age,"","",""
AR1YET41187B9AE2CB,Fragma,"","",""
AR7DFJP1187B992F13,Juana Molina,"","",""
ARQ1YVN1187B98F652,Jimmy Nail,"","",""
AROLNOH1187FB39845,Erick Sermon,"","",""
AR1A3QW1187FB50994,Magma,"","",""
ARZRM671187B995B64,Max Morath,"","",""
ARO5ED31187FB51C57,Asterix,"","",""
ARJNXF41187FB3E0AC,Platero Y Tu,"","",""
ARMUHCY1187B9B284D,The Golden Age,"","",""
ARVY1W51187B9AF4F7,99 Posse,"","",""
ARD7I1Q1187B991550,Terra Naomi,"","",""
AR7DFJP1187B992F13,Juana Molina,"","",""
AR6G6G01187B9B1637,Unearth,"","",""
AR9JNFU1187B9B9868,Gal Costa,"","",""
ARMUELV11F50C4FD81,Mzuri Sana,"","",""
AREAEEJ1187B9AB28A,Dumdum Boys,"","",""
