artist_id,name,location,latitude,longitude
ARUITN01187FB44935,Alphawezen,"","",""
AR5OFEP1187FB58D24,Dungeon Elite,"","",""
ARNVMMG1187B98BFEB,Craig Chaquico,"","",""
AR3PEMB1187FB4D01A,Alabama 3,"","",""
ARFNNX21187B994A93,Dynamo Productions,"","",""
AREKQRN1187FB40784,Motel,Washington DC,"",""
ARY7DQ91187B98C85E,Infected Mushroom,"","",""
ARQ3I051187FB42DD5,Damn Arms,BE,"",""
AR798FU1187B9B91CF,Craig Wedren,"","",""
AR52C2Y1187FB3AC89,Junkie XL,Netherlands,"",""
ARYR2F11187B9976FA,AM,"Tulsa, OK",36.15398,-95.99277
AROHMRX12131B4B690,Los Rebujitos,"","",""
ARFZFRM11F4C84417F,Jimmy Roses,"","",""
ARZCXO91187FB53708,Justin,Georgia,32.67828,-83.22295
ARWERG71187B9ACEA4,LANDA DANIEL,"","",""
ARC0ANR1187FB4E291,Spinvis,"","",""
AR9LRHP1187FB3F596,Trio Eletrico,"","",""
ARWACB81187FB4FB01,Debauchery,"","",""
AR0BATO119B34038DB,The Dreamtree Project,"","",""
ARP0C2Q1187B9B1D29,Lushlife,"","",""
ARI84T71187B9ACA53,The Sleepy Jackson,"","",""
ARCKOJF1241B9C75B4,Eddie Sierra,"","",""
AR4OKLB1187B9B9EAE,Polkadot Cadaver,"","",""
ARJTYAT1187FB51ABA,Soziedad Alkoholika,"","",""
ARAEE9P1187FB5300F,Celso Fonseca,"","",""
ARND48J1187B990A0B,Storyville,Texas,"",""
ART1NGJ1187B992A54,The Brothers Creeggan,"","",""
ARI2ZLV1187B98F681,Gregor Salto,"","",""
ARSTR571187FB4DB25,Sonido Lasser Drakar,"","",""
ARXMPVK1187B99017E,RMB,"","",""
ARUEN5P1187FB4A781,The Battle Royale,"","",""
ARSBWPY1187FB3C199,Michael Cretu,"","",""
