artist_id,name,location,latitude,longitude
ARAHUG21187B993B23,Furthermore,Titusville,40.75952,-111.88823
ARWTFGY1187B992CBA,The String Cheese Incident,"Boulder, CO",40.01574,-105.27924
AREUYDJ1187B9BA040,Krystof,"Havířov, Česká republika","",""
ARQZCKY1187B9B5B84,Keith Jarrett_ Gary Peacock_ Jack DeJohnette,"","",""
ARBW7IC1187B9908CE,Spirit of the West,Foxboro Massachusetts USA,42.06546,-71.24891
ARLDW2Y1187B9B544F,Tommy James And The Shondells,"Dayton, OH",39.75911,-84.19444
ARBRL2P1187B9AF9E4,The Lucksmiths,Australia,-24.9162,133.39311
ARWDEEC1187B99681A,Fiji Ft Gemini_ Angel Dust,Switzerland,46.8132,8.22395
AR8P6CT1187FB458AB,Dragonforce,"London, UK",51.50632,-0.12714
AR73AIO1187B9AD57B,Western Addiction,"San Francisco, CA",37.77916,-122.42005
ARORX9K1187FB3DC3F,White Lion,Minnetonka Minnesota USA,44.93944,-93.46787
ARAS3371187FB4CFB0,All Saints,"London, England",51.50632,-0.12714
AR3OGLT1187FB43A94,Juliette Gréco,"Montpellier, France","",""
ARA5DNX1187B98E045,Harry Manx,"Saltspring, British Columbia, Can",48.82922,-123.48218
ARZRSDP1187B9ACFF8,Nancy Sinatra,"Jersey City, NJ","",""
ARK0VFZ1187FB4309B,Shirley Caesar,"DURHAM, North Carolina","",""
AR7P7DC1187B9999D1,Two Loons For Tea,"Seattle, WA",47.60356,-122.32944
ARLRJTG11EBCD7BC85,The Coalition Crew,AUSTRALIA - Queensland,-19.93272,145.77406
ARAMN7C1187B9AC27B,Dirty Three,"Melbourne, Australia","",""
ARKVMRR122CC3B110A,The Booth Brothers,North Carolina,35.21962,-80.01955
ARUHYH21187B98BA89,The Tragically Hip,"Kingston, Ontario, Canada",44.23153,-76.47933
ARIMKO91187FB37DCE,Heaven Shall Burn,Germany,"",""
ARHPOR21187B9B7B2E,Mississippi Fred McDowell & Johnny Woods,"","",""
AR71MIY1187B9BA0C3,Pantera,"","",""
AR1898D1187FB4617D,Catch 22,Colchester,51.88966,0.88943
AR6F6I21187FB5A3AA,Aesop Rock,"","",""
AR6A5RI1187FB39625,Over The Rhine,"Cincinnati, OH",39.10644,-84.50469
ARGSFKD119B866928A,A Rocket To The Moon,"Braintree, MA","",""
ARML8X41187B990644,Simple Minds,"Glasgow, Scotland","",""
ARSE5NP1187B9B98AB,Twista & The Speedknot Mobstaz,"Chicago, IL","",""
ARFK98R1187B9B0552,Pursuit Of Happiness,"Toronto, Ontario, Canada",43.64856,-79.38533
ARXZAV31187FB3CE61,Academy/Marriner,"","",""
