artist_id,name,location,latitude,longitude
ARUF0461187FB50323,B Real,"Los Angeles, CA",34.05349,-118.24532
ARWDEEB11E2835E73C,Faces,"London, England",51.50632,-0.12714
ARG2BMK1187FB59783,Ricky Nelson,"Teaneck, NJ","",""
AR6CCPW1187FB36330,1990s,"Glasgow, Scotland",55.8578,-4.24251
ARQ4OZM1187B991229,Jean Segurel,"","",""
ARM6D9O1187B9ABC29,Shearwater,"Austin, Texas","",""
ARFONSP11F50C4D175,Michael Bloomfield,"","",""
ARM0XKJ1187FB46517,To Rococo Rot,"Berlin, Germany",52.51607,13.37698
ARC4UI41187B9AE40A,Republic,"","",""
ARHS5PJ1187FB3C50D,Cathedral,New York,"",""
ARSF0K11187B9AF319,James Taylor,"London, England","",""
ARYTLZQ1187FB4DC7A,Compay Segundo,Cuba,"",""
ARYSFLW122988EDC14,Chayito Valdez,"","",""
ARLPOTR1187B9AD78D,Carole King,"New York, NY","",""
ARTUQ8N1187B99BDC2,Tupelo Honey,Kentucky,37.82245,-85.69091
ARDRXUM1187FB4D131,311,Los Angeles (via Omaha),41.26069,-95.93995
ARSZX2G1187B98FCCF,Korpiklaani,"","",""
AR9W55Y1187FB4AA37,Frightened Rabbit,Selkirk,"",""
ARF4L041187FB4D318,Tom Petty And The Heartbreakers,"","",""
AR7D46F1187FB3DA84,K-Klass,"Wrexham, Wales",53.04195,-2.99713
ARJHEV01187FB3F426,Michael Been,"","",""
ARJWKMA1187B9A9D11,Lisa Germano,"Mishawaka, IN",41.66017,-86.17258
ARYI5981187FB4A0CD,Houston Calls,"Rockaway, NJ",40.91188,-74.52772
ARBHPCJ1187B9B0853,Ulf Lundell,"","",""
ARANOZN1187B9B373E,Descendents,"Los Angeles, CA","",""
AR7TTCH1187FB3F95C,Leon Russell,"Lawton, OK",34.60515,-98.38983
ARRXD651187B9A3358,Femi Kuti,"London, England",51.50632,-0.12714
AR5QPGV1187FB550DB,December Wolves,"","",""
AR7VA9B1187B99CFFF,La Rue Kétanou,"","",""
ARJV7FC1187FB4646D,System 7,"London, England",51.50632,-0.12714
AR1GNTB11C8A4225A1,Rootz Underground,"","",""
ARJ745B1187B990106,Ride,"Oxford, England",51.7562,-1.25949
