artist_id,name,location,latitude,longitude
AR3VHLU1187B9ABC6F,Scott Wozniak featuring Dirty Turk,"","",""
AR0VQ8W1187FB4F4D9,Marlene Kuntz,"Cuneo, Italy",44.38825,7.54836
ARJ8PZJ1187B99314F,Aiden,"Seattle, Washington","",""
ARE0V1Z1187FB3D545,Vader,Poland,51.91892,19.1343
ARIFAA91187FB37EA6,Dream Evil,Sweden,62.19845,17.55142
ARZ4XS71187B9AEF25,Mogwai,Scotland,56.65286,-3.99667
AR2LPHP1187B99E133,Infinite Livez feat. Defisis,"","",""
ARK7HOG1187B9A667E,Puscifer (MJ Keenan),"","",""
ARD1YB31187FB36C3E,Articolo 31,Italy,"",""
ARLQ1IL1187FB3C77A,Bob Welch,"Los Angeles, CA",34.05349,-118.24532
ARVLHS71187FB5B9C9,Pig Destroyer,"Washington, DC","",""
ARG85O51187B99CC1D,Nocturnal Rites,Suecia,62.19845,17.55142
AR9JET41187FB3DE77,Goldie,"MORRISTON, Florida",29.28437,-82.44532
ARWT7VX1187FB54449,Little Walter,"Marksville, LA",31.12493,-92.06243
AROR8OB1187FB50D6A,Liquid Tension Experiment,"","",""
ARDI1X71187B9AED85,Antonio Vivaldi,"","",""
ARKVZ4Q1187FB4CE6D,Ant Banks,"Bay Area / Oakland, US","",""
ARNBMT71187B993523,Interpol,"New York, NY",40.71455,-74.00712
AR7ZI7Z1187B98BF55,Mägo de Oz,"","",""
ARLD0AP1187FB57FEA,Ilhan Ersahin_ Erik Truffaz,"","",""
ARIW6NF1187FB408D6,Buckfunk 3000 feat. Si Begg,"","",""
ARHK5UX1187B9AE913,Baby Teeth,"Chicago, IL",41.88415,-87.63241
ARJ5SYX1187B98F7B9,Khadja Nin,Burundi,-3.38791,29.92039
ARB29H41187B98F0EF,Terry Callier,Chicago,41.88415,-87.63241
AR4VW591187FB493FD,Superbus,"Paris, France",48.85692,2.34121
AR6OJYP1187B9AE997,Jimmy Eat World,"Mesa, AZ",33.41704,-111.83146
ARKDFAV1187B98DEFF,Gruntruck,"","",""
AR243ZT1187B9A98D2,Otis Spann,"Jackson, MS",32.29869,-90.18049
AR7KA5V1187FB44E6B,The Del McCoury Band,"","",""
ARTDGVU1278B7CCAA2,Camélia Jordana,"","",""
AR1LIGG1187FB3BAB8,Thomas Fehlmann,"Zurich, Switzerland","",""
AROZCOF1187B99B454,The Veils,"London, England",51.50632,-0.12714
