artist_id,name,location,latitude,longitude
ARJM5I41187B98C023,La Phaze,"","",""
AR99EW21187FB4F6A5,Joey Cape,"","",""
ARC7T8C1187FB43AD2,Steps Ahead,"","",""
AR59L911187FB3DC79,Prong,"","",""
ARAGS2Z1187B9BA436,Natiruts,"","",""
ARNDKXN122989001F2,Kicking K8,"","",""
ARM6WM71187B98C071,702,"","",""
AR4NL4T1187B9B4779,Alastis,"","",""
ARE2XN81187B98BB83,Alexis HK,"","",""
ARDV3AV1187FB551C9,J. Holiday,"","",""
ARBUBTM122E6447DC4,JLS,"","",""
ARZEHMQ1187B9950C0,Paulo Flores,"","",""
ARLN01C1187B98C4E5,NG²,"","",""
AR5KHL41187B9ADE2A,Jyve V,"","",""
ARY66LU1187B9AB5C8,Fight,"","",""
ARTN7KV1187FB4CF64,Amerie,"","",""
AR7Y06M1187B9B8914,Los Diablitos,"","",""
AR797VK1187B989DDE,D.A.R.,"","",""
ARCG0KG1187FB50B9A,Appleblim,"","",""
AR2ZNXL1187B9B87A1,1 Giant Leap,"","",""
ARM6WM71187B98C071,702,"","",""
ARXIJ6A1187B997CBF,Bratz,"","",""
ARZ7Q671187B9A5E17,Strangefolk,"","",""
AR8CELT1187FB36D74,O Terco,"","",""
AR59L911187FB3DC79,Prong,"","",""
ARZ0H4K1187FB54B0B,Peaches,Illinois,"",""
ARYPHDS1187B9B1A96,Farewell,"","",""
AR35KDG1187FB5704D,Steve Cole,"","",""
AROJD751187B9915BA,Zoegirl,"","",""
ARVAAAM1241B9C4B22,Jadiel,"","",""
ARCRS8O1187FB3A491,Doro,"","",""
AREEEXU1187B9A9E66,Ektomorf,"","",""
