artist_id,name,location,latitude,longitude
ARC0IOF1187FB3F6E6,Huey Lewis And The News,108,"",""
AR1XD261187B9ACF9B,Nick Cave & Warren Ellis,"","",""
AREYM1B1187FB4F87D,Kip Winger,"Nashville, TN",36.16778,-86.77836
ARRRFA71187B98F09B,Count Bass D,"GLENDALE, California",34.14632,-118.24802
ARLUY0Z1187FB384D4,Biosphere,"Tromso, Norway","",""
AR4WVZH1187FB47434,The Herbaliser,"London, England","",""
ARVNGA71187FB3C107,Faith Hill,"Nashville, TN","",""
ARBBHDX1187B9B2EE7,Godflesh,"Birmingham, England",52.47859,-1.9086
ARFAN5B1187FB3A6BB,Carly Simon,"New York, NY","",""
ARAJOER1187FB5BAF1,Dog Fashion Disco,"","",""
ARNSYEO1187B9B8945,XTC,"Swindon, England",51.57196,-1.78644
AR79C1C1187FB4C482,Los Rodriguez,Argentina,-37.0907,-63.58481
ARWDDHA1187FB3A745,EDGUY,"Fulda, Germany",50.55356,9.67469
ARR65F51187FB47D3D,Voodoo Glow Skulls,"Riverside, CA","",""
AR89OYB1187B9A657C,Daisy (Papp Daisy),SWEDEN,62.19845,17.55142
AR6VDI31187B9904AF,The Seldom Scene,Washington D.C.,38.8991,-77.029
ARBM57Q1187B9AF97C,James Horner,"Los Angeles, CA",34.05349,-118.24532
ARRBYX41187FB477C6,Stinking Lizaveta,"Philadelphia, PA","",""
AR0JKDD1187B9BA274,Snooks Eaglin,"New Orleans, LA","",""
ARVH6LM1187B994D1B,Clay Davidson,"Saltville, VA",36.88261,-81.76017
ARJ97ZM1187B9AD147,Within Temptation,The Netherlands,"",""
AR4Q50W1187FB50A55,Frank Gambale,"Canberra, Australia",-35.30654,149.12656
ARADNLR124549A36DE,A.B. Quintanilla III Y Los Kumbia All Starz,"","",""
ARRH52A1187B9ABAF0,Otis Rush,"Philadelphia, MS",32.7716,-89.11774
ARCY8M01187FB4D3D8,Anti-Pop Consortium,New York NY,40.71455,-74.00712
ARJMYTZ1187FB54669,Tom Lehrer,"New York, NY",37.77916,-122.42005
ARPOD0Z1187FB4D56D,Cursive,"Omaha, NE",41.26069,-95.93995
ARXGKVD1187FB54D8F,Plain White T S,"Chicago, IL","",""
AROJOF31187B9B3DA1,Mason Jennings,"Minneapolis, MN","",""
ARQJP041187B9B5093,Nena,"Hagen, W. Germany",51.3599,7.47125
ARROQSO1187B9AEB80,Talking Heads,"","",""
ARUTEVU1187B9ACAF9,Lifehouse,"NORTH FORT MYERS, Florida",34.05349,-118.24532
