artist_id,name,location,latitude,longitude
AR870OC1187B9A89FC,Bill Wells & Maher Shalal Hash Baz,"","",""
ARWU9351187B990348,Salvador,United States,"",""
AREDHLU1187B9ACB8C,Super Furry Animals,"Cardiff, Wales",51.48126,-3.18067
AR2X3B01187FB3CD47,Underneath The Gun,"SCOTTSDALE, Arizona",33.49398,-111.92122
ARHRY5S1187B99B96F,Static-X,Alabama,32.61436,-86.68073
AR2DP8Z1187FB3C4D7,Horse The Band,"Los Angeles, CA",34.05349,-118.24532
AR2UUCV1187B994246,Eli,"Chicago, IL","",""
ARA8ZVE1187B9A7C94,Ronny Jordan / Guru,NY - New York City,"",""
AR79GT01187FB5CC51,Hurts,"","",""
ARPAK761187FB4096B,The Rifles,"London, England",51.50632,-0.12714
ARBIVRF1187FB3F570,Dale Watson and His Lone Stars,AL,"",""
ARCZ5JJ1187FB3E221,Mavis Staples,"Chicago, IL",41.88415,-87.63241
ARJ7SQ31187B9AF432,Billy Bragg,"Barking, Essex, England","",""
ARAGHRP1187B9B6375,The Soundtrack of Our Lives,Sweden,62.19845,17.55142
ARJOH8M1187B991C62,Morgana King,"Pleasantville, NY",41.13436,-73.79169
AR5LTOU1187B98CAD9,C-Murder/Dez,New Orleans,"",""
ARKAPI41187B9ACAF0,Kinnie Starr,CANADA - Ontario,"",""
AR5DL8Z1187B992721,I-F,"Den Haag, The Netherlands","",""
AREUYDJ1187B9BA040,Krystof,"Havířov, Česká republika","",""
ARUXKRU1187FB3F6E3,Blue Sky Black Death,San Francisco,37.77916,-122.42005
ARGQHYN1187FB3AEE1,4hero,"Dollis Hill, London, England",51.56096,-0.23443
AR8VW3G1187B99B037,Gaudi,London   U.K.,51.50632,-0.12714
AR3JWN91187FB38C2C,Luke Slater,"Reading, England",51.45238,-0.99603
ARSP62A1187FB3BD00,George Thorogood & The Destroyers,"","",""
ARK60RL1187FB3A130,Peter Rowan,"Boston, MA",42.31256,-71.08868
AR4JL9A1187B98C936,Dan Sartain,"Birmingham, Alabama",33.52029,-86.8115
AROQHYU1187FB371B4,DJ Jazzy Jeff,"Philadelphia, PA","",""
ARGN1M71187B9926AE,Béla Fleck and the Flecktones,"Nashville, TN","",""
ARDE2EP1187FB5CCD2,Bell Orchestre,"Montr�, Qu�c, Canada","",""
AR64XW41187B9B4BF0,The Black Dog,"London, England",51.50632,-0.12714
ARBD4QW1187FB42153,Scar Symmetry,Sweden,62.19845,17.55142
ARAEHFY1187FB4CEF2,Laurie Anderson,"Glen Ellyn, IL",41.87546,-88.06573
