artist_id,name,location,latitude,longitude
AR8JO2B1187B98EBB6,Leftöver Crack,"New York City, NY, USA","",""
ARDQ9U01187B9AA23B,Fats Navarro,"Key West, FL",24.55439,-81.80045
ARAEX7Y1187FB42D36,Toni Braxton Featuring Shaggy,"Severn, MD","",""
AR6LZB61187B9AF431,Depeche Mode,"Basildon, England","",""
ARYN2HS1187FB4CD67,Archers Of Loaf,"Chapel Hill, NC",35.91463,-79.05661
AR5S9OB1187B9931E3,Bullet Boys,"Los Angeles, CA",34.05349,-118.24532
AROWOZ41187FB5B535,G. Love & Special Sauce,"Philadelphia, PA",39.95227,-75.16237
ARNULK21187FB46537,Grandmaster Flash & The Furious Five,"","",""
AREGV3K1187B9AF614,Mötley Crüe,"Los Angeles, California","",""
ARF2SVO1187FB53E8F,Alison Krauss / Union Station,"","",""
AR9YWMS1187FB43A34,Dinosaur Jr.,"Amherst, MA","",""
ARAWQ751187FB36C18,Bloodhound Gang,"King of Prussia, PA","",""
AR5ZE5K1187B9AA891,Kelley Stoltz,NY - New York City,40.71455,-74.00712
ARRA80D1187B9B770B,Losing Focus,Los Angeles California USA,34.05349,-118.24532
AR909FY1187B98F43E,The Inbreds,"Kingston, Ontario, Canada",44.23153,-76.47933
AREPD8D1187FB3F5BC,Sister Hazel,"Gainesville, FL","",""
ARYLTG61187FB44145,Brenda Fassie,"Langa, Cape Town, South Africa",-33.93333,18.51667
ARRCPTY1187FB3E6FC,Enrique Morente,"","",""
ARV4KO21187FB38008,Del Tha Funkee Homosapien,"Oakland, CA",37.80506,-122.27302
AR561XE1187B9B0F1B,Altan,Ireland,53.41961,-8.24055
ARXTNTX1187B9B3E6A,Dr. Strangely Strange,"Dublin, Ireland",53.34376,-6.24953
ARXDQ2B1187B993008,John Heffron,California - LA,34.05349,-118.24532
ARS0JG21187FB41AE4,Meg & Dia,"Draper, UT",40.52413,-111.86627
ARSXDKG1187FB41505,Sam Phillips,"Florence, AL",34.80046,-87.67525
ARH2RTQ1187B9AFF57,Husker Du,"Minneapolis, MN","",""
ARY2XMY1187B9AD99B,White Zombie,"New York City, NY","",""
ARBJQTM1187B9B862B,Cocteau Twins,"Grangemouth, Scotland",56.01162,-3.71947
AROUOZZ1187B9ABE51,Willie Bobo,"New York, NY [Spanish Harlem]",40.79195,-73.94512
AR4HL8H1187FB493DD,Scooter vs Status Quo,Florida,"",""
ARFG12O1187B9AF5D6,Freddie Jackson,"Harlem, New York City, NY",40.8079,-73.9454
ARV6GHH1187B9AED0D,Sofia Talvik,SWEDEN,62.19845,17.55142
AR2D2VJ1187FB3CAA3,Notis Sfakianakis,"Crete, Greece",35.30846,24.91598
