artist_id,name,location,latitude,longitude
ARVHSJ11187FB4BA72,Shed Seven,"York, England",53.95333,-1.08342
AR0DYTO1187FB4B6AE,Loney_ Dear,"","",""
ARFEYGD1187FB42A34,Onslaught,England,52.88356,-1.97406
ARJTBO81187FB4B7CC,Voivod,CANADA - Ontario,"",""
AR8H2Y81187B989747,Marina Rei,"Southport, England",53.63328,-3.00365
AR1OBRC1187FB59AD4,Behemoth,POLAND,"",""
AREC1U41187B98A063,Ed Burleson,"","",""
ARFJD5L1187B9A30BA,Los Van Van,Cuba,21.51102,-77.80679
ARALWRU1187B9A86E5,Paul Cardall,Utah,39.49974,-111.54732
ARP12VB1187B9A7159,Global Deejays feat. Technotronic,"","",""
ARF33H31187FB45223,Bobby Valentino,Mississippi,"",""
ARPINCM1187B9A6703,Tenacious D,"Los Angeles, CA",34.05349,-118.24532
ARM9HR61187B9AD75A,Ja Rule,"Queens, New York","",""
ARRHLB01187B99558E,Deepak Chopra and Adam Plack,"","",""
ARFDWH31187B9A738D,Kid Creole And The Coconuts,"","",""
AREV2491187B9B017E,Mobb Deep,"Queensbridge, NY","",""
ARGEKVC1272BA84A19,His Statue Falls,"","",""
ARIJFXI1187B9A6142,Neri Per Caso feat. Mango,"","",""
ARFOVF61187B9892CD,Enigma,Ovid-Elsie,42.67638,-76.82191
AR86IIE1187FB40BE5,The Rubettes,England,52.88356,-1.97406
ARMUWUX1187FB3CCA0,Jorge Oñate;Alvaro Lopez,"","",""
ARBW1J61187B9B8B54,Lucero,"Mexico City, Mexico","",""
ARR6VQ01187B990E9B,Kotiteollisuus,"","",""
ARK7EJE1187B99B045,Junior Boys,Canada,56.95468,-98.30897
ARHOXBR1187FB56CB8,Dragon Fli Empire,Canada,56.95468,-98.30897
AR8AYDW1187FB4BA8F,Denison Witmer,Philadelphia,39.95227,-75.16237
ARXTC7O1187B9B2943,Ike Reilly,"","",""
AR059HI1187B9A14D7,Roy Drusky,"Atlanta, GA",33.74831,-84.39111
ARCS9JN1187B9AF569,In Slaughter Natives,"","",""
ARYZV2X1187B997BE7,Chris Standring,California - LA,"",""
ARC27CW1187FB3DD9B,Al Jarreau,"Milwaukee, WI","",""
AR7PLM21187B990D08,Texta,"","",""
