artist_id,name,location,latitude,longitude
ARVHQNN1187B9B9FA3,Cat Stevens,"London, England","",""
ARJH39Z1187B99B178,Holograf,"","",""
AR5Z3L01187B99C5A9,Cannibal Corpse,"Buffalo, NY","",""
ARYLSGC11F43A69EF6,Los Amigos Invisibles,Venezuela,"",""
ARXO8BW1187B9A3F83,Joe Strummer,"Ankara, Turkey",39.94293,32.86048
ARWV4871187B98BF87,Nek,"Sassuolo, Italy",44.54187,10.78142
ARVML4B1187FB52324,Leroy Hutson,"Newark, NJ",40.73197,-74.17418
ARLTXA21187FB471F2,Fourplay,"","",""
AR8B9NW1187B9ADA32,THE TOM ROBINSON BAND,"","",""
ARWYKY81187B99A5CE,Zox,"Providence, RI",41.82387,-71.41199
ARG89HY1187FB3CA15,Planet Asia,"Fresno, CA",36.74068,-119.78573
AR5FGSX1187B9B5454,Gary Burton,"Anderson, IN",40.10216,-85.67869
ARZLBSO1187B9985A6,Amistades Peligrosas,"","",""
AROSI8L1187B9ACD43,Ice Cube,"Los Angeles, CA","",""
ARMSL551187FB3F4B0,K's Choice,"","",""
ARNNHS91187FB3E5F7,The Moody Blues,"Birmingham, England","",""
ARYM34I1187FB437A2,Toto Coelo,"","",""
ARA3S9Z1187B991419,Sparks The Rescue,"","",""
ARYSZMT1187FB46EE8,Disciple,Mass. - Boston,42.31256,-71.08868
ARR1NM91187B993D63,Andy Prinz,"","",""
AR2M5X21187FB5AFCA,Every Avenue,"","",""
ARUSOMY1187FB4D3B4,Anti-Flag,"Pittsburgh, PA","",""
AR6OJYP1187B9AE997,Jimmy Eat World,"Mesa, AZ",33.41704,-111.83146
AR6BYYU1187FB387EC,Kittie,"Ontario, Canada",49.38426,-84.75627
ARCB7641187FB39781,Kerkko Koskinen,"","",""
ARTOFZO1187B9AF7FA,Nosoträsh,"","",""
ARPKFHE1187B990CFE,Terrorgruppe,"","",""
ARUCF6P11A348F0B17,Demi Lovato / Jonas Brothers,"","",""
AR4I9Q71187B9B0C8C,Ester Drang,"Tulsa, OK",36.15398,-95.99277
ARTRQUJ1187B992ADD,Graham Central Station,"","",""
AROIGLF1187FB389D7,Despised Icon,"Montreal, QC",45.51228,-73.55439
AR1XEHY1187B991393,Heatmiser,"Portland, OR",45.51179,-122.67563
