artist_id,name,location,latitude,longitude
ARR49V21187FB3650C,Third Eye Foundation,"","",""
ARK9L321187B9B5481,Go Betty Go,"Glendale, CA",34.14632,-118.24802
ARQO9DP1187FB48612,Fear My Thoughts,"","",""
ARJ6BQD1187B9B94CB,Gorerotted,"","",""
ARLO7621187FB387FB,Slayer,"Huntington Beach, CA","",""
ARAWQDO1187B99A334,Left Hand Solution,SWEDEN,62.19845,17.55142
ARS8O1D1187FB462D4,Lale Andersen,"","",""
ARS79281187B9894E7,Five Star,England,52.88356,-1.97406
ARMPRI31187FB4F7D9,Vangelis,"Volos, Greece",39.37413,22.95775
ARJ47041187B98E500,Boney James,MA,"",""
AR32O4I1187FB4B996,Ordo Rosarius Equilibrio,"","",""
ARDQO721187FB3C6D9,Rodney O_ Joe Cooley,"","",""
ARGE4J31187B9B41EE,Sofia Karlsson,Sweden,62.19845,17.55142
ARYXGUL1187B997D20,Koopsta Knicca,"Memphis, TN",35.14968,-90.04892
ARERLPG1187FB3BB39,Tom Waits,"Pomona, CA",34.05464,-117.75002
ARLUF1T1187FB3603B,Ricardo Arjona,"","",""
ARE3DMW1187B99C594,Chick Corea,"Chelsea, MA",42.39376,-71.03237
ARPKAUL1187B9A8F82,Dr. Hook,New Jersey,40.14323,-74.72671
ARXYVR61187B9A8E41,Biohazard,Steenvoorde,"",""
ARYZAE41187FB46A50,O'Death,"New York, NY",40.71455,-74.00712
ARJAETD1187B9B06C6,The Tams,"Atlanta, GA",33.74831,-84.39111
ARVOUQR11A348EF857,Ofra Haza,ISRAEL,"",""
ARUPWVD1187FB4DA36,Badly Drawn Boy,"","",""
AR5K66E1187B9B8534,Le Mans,California - LA,"",""
ARZKXOK1187FB53DA9,Paper Route,"Nashville, TN","",""
AR1LOGZ1187B990FB4,Mike Stern,"Boston, MA","",""
ARHONG11187FB3B120,L.A. Guns,katy,29.78772,-95.82333
AR6XSN41187B99CC29,Living Sacrifice,United States,37.16793,-95.84502
ARGX6ON1187FB3E3DB,Kevin Blechdom,"","",""
AR61QQL1187FB3A48E,Slowdive,"Reading, England",51.45238,-0.99603
ARJGAUD1187FB505DA,Lan Ge,"","",""
ARLVXX4119B8669A2E,Carolina Liar,"","",""
