artist_id,name,location,latitude,longitude
AROBHXA1187B993C7E,The Unicorns,"Montreal, Quebec, Canada",45.51228,-73.55439
ARAE7V11187B99871C,Jessi Colter,"Phoenix, AZ",33.44826,-112.07577
ARYAP0O1187B9977E5,Ronnie Spector,"Spanish Harlem, New York, NY",40.79195,-73.94512
ARENC4E1187B989D28,Junior Delgado,"West Kingston, Jamaica",18.01571,-76.79731
AR9TCXZ1187FB4D9E8,Bettie Serveert,"Amsterdam, The Netherlands",52.37312,4.89319
ARADNLR124549A36DE,A.B. Quintanilla III Y Los Kumbia All Starz,"","",""
AR4MS241187B9B358B,Maya Saban,"","",""
ARGZ6ZJ1187B997EE1,The Jesus And Mary Chain,"Glasgow, Scotland",55.8578,-4.24251
ARAGV231187B9A178A,Pedro Javier Hermosilla / Antonio Orozco,"","",""
AREV0ZO1187B997221,Doyle Bramhall,"Dallas, TX",32.77815,-96.7954
AR0OE2I1187B989368,Stephen Lynch,NY - New York City,40.71455,-74.00712
ARN7OQ21187FB5A6B3,Furry Lewis,"Greenwood, MS","",""
ARO4NIA1187B9B8289,Julie London,"Santa Rosa, CA",38.43773,-122.71242
ARDGS5W1187B98C823,The Blue Nile,"Glasgow, Scotland",55.8578,-4.24251
ARJBWQI1187B9B17D1,Trivium,"Orlando, FL","",""
AR5MJOG1187FB382DF,Frankie Lymon And The Teenagers,"","",""
ARPAAHK1187B9ABB00,Nickelback,"Hanna, Alberta, Canada",49.26044,-123.11403
ARM9D3N1187FB39D46,Danielson,"Clarksboro, NJ",39.80493,-75.22939
ARY0Q4H1187FB4F3CF,Dubstar,"Newcastle, Tyne and Wear, England","",""
ARY123V1187B9A5BDF,Paul Revere & The Raiders (featuring Mark Lindsay),"","",""
ARG81VK1187FB401BF,Mike Ness,"Stoneham, Massachusetts","",""
ARNU0OM1187FB3F14A,Larry Groce,"Dallas, TX",32.77815,-96.7954
ARWYPNT1187B98E873,Kaskade featuring Melissa,Los Angeles CA,"",""
ARALEAC1187B9902A8,Rubyhorse,"Cork City, Ireland",51.89834,-8.47277
ARQCXY91187FB52E13,Margareth Menezes,Brazil,-14.24292,-54.38783
ARV3Z2I1187FB3E0BF,Nerina Pallot,"London, England",51.50632,-0.12714
AR9T7Z01187B9AAD68,Nanook Of The North,SWEDEN,62.19845,17.55142
ARE5LT91187B9B04DE,Teenage Bottlerocket,"Laramie, Wyoming",41.3108,-105.59032
AR4BYUM1187FB56525,The Boxer Rebellion,London,40.99471,-77.60454
ARWYPNT1187B98E873,Kaskade,Los Angeles CA,"",""
ARY8LZU1187B98D7E5,Eric Weissberg & Deliverance,"","",""
AREDHLU1187B9ACB8C,Super Furry Animals,"Cardiff, Wales",51.48126,-3.18067
