artist_id,name,location,latitude,longitude
AR3LB3G1187FB405DD,The Devil Wears Prada,"Dayton, OH","",""
ARWDRZU11F50C49720,Siouxsie And The Banshees,"London, England",51.50632,-0.12714
ARDJZ181187B9B7FBF,Sly & The Family Stone,"San Francisco, CA","",""
ARDB9J71187FB4AB8B,James Yorkston,"Kingsbarns, Fife, Scotland",56.29936,-2.65978
ARM96381187B98F770,Stevie Nicks,"Phoenix, AZ",33.44826,-112.07577
ARKMYJA11E8F5C0527,Tegan Northwood,Colorado Springs Colorado USA,38.83345,-104.82181
AREL6YF1187B9ACDF9,Lenny Bruce,California,37.27188,-119.27023
ARXOB9P1187B99101A,Steve Tyrell (Featuring Robbyn Kirmsse),"","",""
AR2U8T91187B99751D,The MacHines,"","",""
ARJYQPB1187B99FB80,Jane Child,AU,-24.9162,133.39311
ARHMVQB1187FB3F005,The Polyphonic Spree,"Dallas, TX","",""
AR714KG1187FB58FCB,Engelbert Humperdinck,"Madras, India",13.05939,80.24567
AR065WD1187B9B545B,KAUKO  RÖYHKÄ,"","",""
ARNLO2P1187B9A3ECD,Brian May,Australia,-24.9162,133.39311
AR6QM411187FB4DA4F,Grand Archives,"","",""
AR68OGM1187FB5709D,Helen Forrest,"BEVERLY HILLS, California",34.07292,-118.39981
ARPYURJ1187B99E112,Bloody Sunday,Toronto Ont.,"",""
ARSYOWS1187FB41157,The Rascals,"New York, NY",40.71455,-74.00712
ARYZDT81187FB52655,Aaron Jerome,"","",""
AR9EBE61187FB4BA7F,In This Moment,"Los Angeles, California",34.05349,-118.24532
ARF4L041187FB4D318,Tom Petty And The Heartbreakers,"","",""
AR3NPVS1187FB5108F,Ministry of Sound,"Paris, France",48.85692,2.34121
AR7GM0K1187B9B74B4,The J. Geils Band,"Boston, MA",42.31256,-71.08868
ARMOHN71187FB3959F,Atreyu,"Orange County, CA",33.6671,-117.76505
ARVNGA71187FB3C107,Faith Hill,"Jackson, MS","",""
ARNSTGP1187FB59667,Johnnie Taylor,"Crawfordsville, AR",35.22689,-90.32643
ARAO91X1187B98CCA4,Tracy Chapman,"Cleveland, Ohio",41.50471,-81.69074
ARVTGUZ1187B9AA3DA,No Address,"Tallahassee, FL",30.43977,-84.28065
ARAEHFY1187FB4CEF2,Laurie Anderson,"Glen Ellyn, IL",41.87546,-88.06573
AR5MAKX1187FB4D071,Aereogramme,"Glasgow, Scotland",55.8578,-4.24251
ARU9KWP1187B98B2A7,Busdriver featuring Abstract Rude & Ellay Khule,"","",""
AR914BW1187FB45A1B,Morrissey,"Manchester, England","",""
