artist_id,name,location,latitude,longitude
AR5WMW71187FB52FCD,Attaque 77,"","",""
ARFF4OS1187B99AECB,Dino_ Desi & Billy,"","",""
ARA4BZJ1187B9AED59,Rubin Steiner,"","",""
AR47N9A1187B988BF4,Beth Rowley,"","",""
ARD1CI01187FB57D94,Gun,"Hayward, CA",37.67119,-122.08613
ARFZFRM11F4C84417F,Jimmy Roses featuring Atlas,"","",""
AR6ZBSM1187B990030,Refused,Sweden,62.19845,17.55142
ARHTW0H1187B9AAA7D,The Commercial Hippies,"","",""
AR43X651187FB56884,Let Go,"Tempe, AZ",33.42551,-111.93742
ARH2BAK1187B9895F3,Neil Halstead,England,"",""
AR71MIY1187B9BA0C3,Pantera,"","",""
ARKVIRV11F4C83EE65,Bobby Blue Bland,"","",""
ARYCUMT1187B9B8B8F,Stéphane Picq,"","",""
ARMOY5C1187FB41496,The Little Killers,"","",""
AR0Q9J61187B99BD39,Laurel Canyon Ramblers,"","",""
ARUW1RZ1187B99082E,Soul Coughing,"New York, NY","",""
AR9OLFX1187B9A5762,Bob Wills,"Kosse, TX",31.30757,-96.63166
AR65UIK1187B9AC580,Naçao Zumbi´,"","",""
ARO3CKW1187B9905A8,Wayne Shorter,"Newark, NJ","",""
ARX13A01187B99FF60,Silver Sun,"","",""
ARG17O11187FB4A8DA,La Troba Kung-Fú,"","",""
ARJK24L1187B9AFF5E,Quarteto Em Cy,"","",""
ARLEWK51187B9B4B5F,Tiga,"Montreal, Canada","",""
AR9J01P1187B9ADF25,Ivano Fossati,"","",""
ARSUCHW1187FB55A3C,Bissen Pres. The Crossover,"","",""
ARSJQOF1187FB38AFF,Buddha on the moon,"","",""
ARBAC6F1187FB47331,A Shoreline Dream,"Denver, CO","",""
ARFFCIM12086C13D3D,Motor City Drum Ensemble,"","",""
ARW3GP11187B991641,Soopafly,"Los Angeles, CA","",""
AR681HS1187FB5BBFE,David Lynch,California,"",""
ARG6AM01187B98A91B,Greg Laswell,Los Angeles CA,"",""
AR559CG1187FB4903D,Embrace,Maryland,"",""
