artist_id,name,location,latitude,longitude
AR9K1NV1187FB3F193,DJ Project,"","",""
ARNDTKL1187B9AF57C,Jellyfish,San Francisco,"",""
ARR3ONV1187B9A2F59,Muse,UK,54.31407,-2.23001
AR45LA21187B9ACDB3,Sunset Rubdown,"","",""
AR2UOIC1187FB3CFB8,Club 8,Sweden,62.19845,17.55142
AR12F2S1187FB56EEF,Aerosmith,"Boston, MA","",""
ARCGRF01187FB46455,Light This City,"","",""
AROYBCT1271F5754D4,Charred Walls Of The Damned,"","",""
AR70RXF1187B9B68FC,Irie Révoltés,"","",""
ARJQZ1U1187FB5B3B0,Cobra Skulls,Reno NV,"",""
AROZONJ11E2835E269,Remember Remember,"","",""
ARJDKEW1187B994B54,Skerik's Syncopated Taint Septet,"","",""
AR62BB21187B9AC83D,The Breeders,Boston,42.31256,-71.08868
ARLAUED1187B9ACEAF,Eric Clapton,"Ripley, England","",""
ARUDSAW11F4C8413EC,Del The Funky Homosapien,"","",""
ARICWIL1187B9A869B,Canibus,"Philly, PA",39.95227,-75.16237
ARYK7SY1187B98E532,Gigi DAgostino,"","",""
AR8S6R11187B9B0407,Nevermore,"","",""
AR5ZESQ1187FB52D2F,Rusted Root,"Pittsburgh, PA","",""
ARSXFQQ11F50C4E4E2,Manson Family,United States,"",""
AREM86Q1187FB4B04D,Audience,"London, England","",""
ARQOG9F1187FB3C8D9,Brother Firetribe,"","",""
ARH8QBU1187B98ECC2,Lil' Zane,"Yonkers, NY","",""
ARIMZQZ1187B9AD541,Thrice,"Orange, CA","",""
ARL0WO01187B98F7A8,Royal Crown Revue,"","",""
ARR9XGB1187B9912E6,Boyz II Men,"Philadelphia, PA","",""
ARVEFIT12086C1686D,Vinícius de Moraes,"","",""
ARXOHUR1257509C88C,Wanessa,"","",""
ARMNFB41187B9AD2DC,Old 97's,"Dallas, TX","",""
ARAZCWP129462A97F1,Bob Marley & The Wailers,"","",""
ARVLXWP1187FB5B94A,matchbox twenty,"","",""
ARVN9FZ1187FB393F1,Snow Patrol,"Dundee, Scotland","",""
