artist_id,name,location,latitude,longitude
AROLE161187B98F7E4,Olle Adolphson,"","",""
ARLDX1T1187B991E69,Joe Veras,"Cotui, Dominican Republic",19.05871,-70.15213
ARX5QKE1187B9B0AD3,Samantha Fox,UK,54.31407,-2.23001
ARY7K131187FB38C1B,Psyopus,"FREMONT, California",37.55091,-121.98217
ARQIHF81187B99F59E,Nile,"Greenville, SC - United States",34.84802,-82.40022
AR7NMU11187B9B8CF1,The Impossible Shapes,"","",""
ARTSXME11F4C844843,Bringing Down Broadway,Michigan,43.7427,-84.62167
ARDZT5Q1187B9BA468,Red Garland,"Dallas, TX",32.77815,-96.7954
ARB6ID51187FB3FD45,Jim Noir,"Manchester, England",53.4796,-2.24881
AR4L4WQ1187FB51996,The Prodigy,"Braintree, Essex, England","",""
ARGRDHI1187B9B93F0,James Blood Ulmer,"St. Matthews, SC","",""
AR5UX9Q1187FB3F696,José José;A Duo Con Reyli,"","",""
AR9GQKV1187FB52E44,Mylon LeFevre,"","",""
ARGURGU1187FB53801,Destroy The Runner,"San Diego, CA",32.71568,-117.16172
AR6U7F11187FB532AE,Gerald Levert,"Cleveland, OH","",""
ARS1VBP1187B98DAA4,Four Bitchin' Babes,United States,"",""
AR6M65W1187FB3611E,Donovan,"Glasgow, Scotland",55.8578,-4.24251
ARDW5AW1187FB55708,Shawn Colvin,"Vermillion, SD",42.78668,-96.92803
ARQDQ231187B9AC20D,Billy Childish,"Chatham, England",51.38071,0.51323
ARF84A41187B9A34E7,Rancid,"Bay Area, CA",37.87869,-121.94345
ARFAPFS1187FB435F3,Rocket From The Crypt,"San Diego, CA",32.71568,-117.16172
ARJSENG1187FB4C293,Gabor Szabo,"Budapest, Hungary",47.50622,19.06482
AR9ILJF1187B9B80ED,Gabriel Yared,"Beirut, Lebanon",33.89275,35.48527
ARUG48S1187B9BA142,Yo La Tengo,"Hoboken, New Jersey (USA)",40.73716,-74.03097
AR8K3HD1187B9B9CA9,Goldfrapp,"","",""
ARDBSFT1187B9AC9C1,Fountains Of Wayne,"New York, NY",40.71455,-74.00712
ARIGJXJ1187FB496D6,Martin Carthy,Great Britain / UK,54.31392,-2.23218
ARBM5JV1187B9ACD9B,Suzanne Vega,New York NY,34.01156,-118.49229
AR6ABC01187FB4035B,Billy Talent,"Toronto, ON",43.64856,-79.38533
AROOMY61187B9A743C,Loose Ends,"London, England","",""
ARNVY191187FB565B2,These Are Powers,Brooklyn NY,"",""
AR2SMD91187B9B0582,Mighty Mighty Bosstones,"Boston, MA","",""
