artist_id,name,location,latitude,longitude
ARO32TC1187FB39461,Chico,Tennessee,35.83073,-85.97874
ARFF33B1187B98F986,Natural Born Deejays,"","",""
AROJOF31187B9B3DA1,Mason Jennings,"Minneapolis, MN","",""
ARPKK761187FB4D53C,The Ataris,"Anderson, IN",40.10216,-85.67869
ARWCABW11F50C4A71C,The Creators feat. Phil Da Agony,"","",""
ARWJAMZ1187B9B32CA,Charles Aznavour,US,"",""
ARIPLUN1187B99B9F9,The Police,"London, England","",""
AR040JZ1187FB399A9,Sparks,"Los Angeles, CA",34.05349,-118.24532
ARM0G3N1187B9B02F0,Bohren & Der Club Of Gore,"","",""
ARDJAPU1187B9B4D48,Collective Soul,"Stockbridge, GA","",""
AR98ZYM1187B9B78CD,The Tear Garden,"","",""
ARBOG0H1187B99F775,MxPx,"Bremerton, WA",47.565,-122.62569
ARZMSKN1187B9AEADB,NARNIA,SWEDEN,62.19845,17.55142
ARC82UQ1187B9A017B,Magik Johnson,"","",""
ARN9Q881187FB3D951,Dells,"Chicago, IL","",""
ARVG8YI1187FB4CBA7,Adrian Belew,"Covington, Kentucky","",""
ARXRSO01187B98911C,Petey Pablo,"Greenville, NC","",""
ARQ30SL1187FB596F4,Bill Frenzer and Ogden Edsl,"","",""
ARKP69U1187FB4F210,This Beautiful Republic,"Toledo, OH","",""
ARMLKRU1269FB378CE,Slin Project_ Inusa Dawuda,"","",""
ARVEJ9M1187FB4DC44,Les Ogres De Barback,"","",""
AR6S16K1187FB52D04,DUNCAN SHEIK,"","",""
ARI648V1187B9B5379,Michael Stanley Band,"","",""
AR9M86X1187B98DE41,El Hombre Burbuja,Jerez,36.69094,-6.13487
ARBVODP1187FB45813,Bradley Joseph,Minnesota,46.44231,-93.36586
AROLOHV1187FB4231D,Lightspeed Champion,"","",""
ARZV1JU1187FB3CBD3,Pram,"Birmingham, England",52.47859,-1.9086
AR7ERPE1187B98E766,John Travolta,"Englewood, NJ","",""
AR3WYZ21187B9B4F3F,Bikini Kill,"Olympia, WA",47.03922,-122.89143
ARJEOGL1187B98E9D4,Klee,"Cologne, Germany","",""
ARIQ98H1187B98DFBC,Matt Costa,"Huntington Beach, CA","",""
AR5PFDG1187FB5027E,Yazoo,"","",""
