artist_id,name,location,latitude,longitude
ARLSGOL1187FB51164,CMW - Compton's Most Wanted,"Compton, CA","",""
ARGSJXS1187B994788,Big Dee Irwin,"New York, NY",40.71455,-74.00712
ARIAJDN1187FB4D070,Pat Martino,"Philadelphia, PA",39.95227,-75.16237
ARMWIHP1187B98C7D5,Colleen,Florida,"",""
ARCBCJZ1187FB5C4C6,Romeo Void,"San Francisco, CA",37.77916,-122.42005
ARHJFFY1187B98BA76,No Use For A Name,"Sunnyvale, CA",37.37161,-122.03825
ARZQB3X1187FB47E1B,Dananananaykroyd,"","",""
ARAI3JW1187FB52DE1,Faraoni,"Vancouver, BC and Montreal, QC",45.51228,-73.55439
ARERLPG1187FB3BB39,Tom Waits,"Pomona, CA",34.05464,-117.75002
ARAW99S1187B9B6EBF,Phil Ochs,"El Paso, TX","",""
AR15L9L1187FB469BB,Steve Jablonsky,California - LA,34.05349,-118.24532
AROUAIO1187FB37410,Ludovico Einaudi,"Turin, Italy",42.50382,12.57347
AR6OSQ81187FB3FDAB,Ronan Keating,"Dublin, Ireland",53.34376,-6.24953
ARYU4I01187FB5B8B8,Kevin Kern,California - SF,37.77916,-122.42005
AR1FS3Q11A348F04D8,I See Stars,Warren MI,"",""
ARG4K2W1187B99EA5D,Charles Aznavour,Virginia,38.00335,-79.77127
ARSZP6T1187B989F0A,Ringworm,"Cleveland, OH",41.50471,-81.69074
ARD914N1187FB56BDD,Hefner,"","",""
ARPOSXA1187FB524C9,The Red Chord,"Boston, MA",42.31256,-71.08868
ARNYFVH1187B9B6A9E,Billy Joel,"The Bronx, New York City, NY","",""
ARJ8IIY1187B992734,Paint it Black,"Philadelphia, PA",39.95227,-75.16237
ARFQ32C1187FB5C1DF,Peter White,"Luton, North London, England","",""
ARQWDRL1187B998CD2,Tanita Tikaram,"Munster, West Germany",51.96301,7.61781
ARPPV001187FB53FD3,Chakra,NY - New York City,40.71455,-74.00712
ARGXIE31187FB55B48,Tech N9ne,"BAKERSFIELD, California","",""
AR0NH5R1187B9A47C9,The Divine Comedy,Londonderry,54.99241,-7.31923
ARFFDZU1187FB50682,Alan Silvestri,"New York, NY",40.71455,-74.00712
ARAS46C1187B9ACAC8,The Boo Radleys,"Liverpool, England",53.40977,-2.97848
ARZBYDY1187FB46DD7,Cali,Vernet les Bains,42.54843,2.38596
ARYHM8E1187B9AB055,Addison Groove Project,"Boston, MA",42.31256,-71.08868
ARE5LT91187B9B04DE,Teenage Bottlerocket,"Laramie, Wyoming",41.3108,-105.59032
AR0A30I1187FB35F41,La Barranca,"Guadalajara, Jalisco",20.68759,-103.35108
