artist_id,name,location,latitude,longitude
AR20RMZ1187B9B2994,Renegade Soundwave,London,51.50632,-0.12714
ARX5AB91187B991DFE,Brigitte Fontaine - Mouss Et Hakim,California - SF,"",""
ARGQ8LV1187FB5CF08,Harold Melvin & The Blue Notes,"","",""
ARHMVQB1187FB3F005,The Polyphonic Spree,"Dallas, TX","",""
ARIDCB61187B98952E,Arcangel La Maravilla,por el mundo cantando.,"",""
ARAE8JG1187B994FE8,Skindred,"Newport, Wales.",51.59105,-2.98825
ARZ2UQS1187FB4D297,Marc Almond,"Southport, England",53.63328,-3.00365
ARUPCKH124549A3AF0,Alvin And The Chipmunks,USA,37.16793,-95.84502
AR3VK5C1187B989C63,Grade 8,"Los Angeles, CA",34.05349,-118.24532
AR6IJJ41187B98C872,Bobby Pulido,"Edinburg, TX",26.30116,-98.1607
ARIRLGQ1187FB45B7E,Lostprophets,"Pontypridd, Wales","",""
ARIQ98H1187B98DFBC,Matt Costa,"Huntington Beach, CA","",""
ARAWH5O1187B9892A4,P.C.P (Sick Jacken & Necro),Colorado,38.99792,-105.55096
ARWVOHH1187FB5974B,Screamin' Jay Hawkins,"Cleveland, OH","",""
ARSPQ0H1187B999944,Eric Burdon,"Walker-on-Tyne, England",54.97938,-1.54508
ARYMCJZ1187FB513DA,Of Montreal,Sunlandia,"",""
ARMD3XX1187B9ACF84,Cypress Hill,"Los Angeles, CA","",""
ARJTUSK1187B99A4B3,José González,Mass. - Western,42.18419,-71.71818
AR32RXI1187B9BA168,The Undertones,"Notre Dame, IN",41.70075,-86.23919
ARRPMC11187B9ABCDE,Timo Räisänen,Sweden,62.19845,17.55142
AR4YQ9V1187FB55610,Ezra Furman And The Harpoons,Brooklyn NY,"",""
ARDBRC81187FB49B20,Oh_ Sleeper,"Fort Worth, TX",32.74863,-97.32925
ARB97861187B9ABBA7,Dave Holland,"Wolverhampton, W. Midlands, Engla",52.58865,-2.12167
ARTKVEO1187FB3A8ED,Blut Aus Nord,"","",""
ARQWVYX1187FB4AD50,Steriogram,"Auckland, New Zealand",-36.88411,174.77042
AR1B8UT1187B9B85B6,Godspeed You! Black Emperor,"Montreal, Quebec, Canada","",""
ARMK8RZ1187FB5132E,Duck Baker,"Washington, D.C.",38.8991,-77.029
ARNDB1X1187B990AA0,Suicidal Tendencies,"Venice, CA",34.05349,-118.24532
ARLOJKG1187FB53AA4,Sun,Berlin Germany,52.51607,13.37698
ARMX89P1187B9AB823,Lexter,"","",""
ARYJ6RP1187B9B3827,Cindy Morgan,"Nashville, TN",36.16778,-86.77836
ARG6UOX1187B9922D8,Nash The Slash,"","",""
