artist_id,name,location,latitude,longitude
ARMOXAG1187FB54041,The Coral,"","",""
ARK885Q1187FB5398E,Stars,"","",""
AR8U8G41187B9A833B,Tim Exile,"","",""
ARL8C6N1187B9925B4,Niños Mutantes,"","",""
ARQQEXK1187B993A7A,London Elektricity,"","",""
ARA20RU1187B9ABF59,Daniel Merriweather,"","",""
ARFLQWF11F4C83B4E7,60 Watt Kid,"","",""
ARS71VI1187B99FCFA,Rubén Blades,"","",""
AR29Q2L1187B99F14B,Salah Edin,"","",""
ARHEQ501187FB4F898,Fruko Y Sus Tesos,"","",""
ARWRS4D1187FB3FCD4,Elakelaiset,"","",""
AR8Y3UG1187B9A3468,2562,"","",""
AR1Q55Q1187FB41944,This Is The Kit,"","",""
AR7WOHL1187FB5AADD,SARABETH TUCEK,"","",""
AR8T6Q11187B98FDC4,Pro-Pain,"","",""
AR7ZKHQ1187B98DD73,Glad,"","",""
AR6F9X21187B99D774,Donatella Rettore,"","",""
ARPRVZJ1187B98ABF8,Dear Nora,"","",""
ART3RZA1187FB4D20A,All Too Much,"","",""
AREKQRN1187FB40784,Motel,Washington DC,"",""
AR6JGI01187FB3B3F2,The Pioneers,"","",""
AR4RY4E1187B9912E5,Wax Poetic,New York,"",""
AR1PT6R1187B9A6D9A,Steven Seagal,"","",""
ARTF2KG1187B98DDD1,Gold City,"","",""
ARK9LNI1187FB4D116,A*Teens,"","",""
ARR94U11187B99E503,a1,"","",""
ARGV4ZY1187FB52FD6,Molotov,"","",""
ARYML1P1187B9AF39B,Devo,Georgia,"",""
AR75JN01187B98FCBF,Envelopes,"","",""
ARR0C631187B9B6BA9,Weather Report,"","",""
ARCQGTE1187B98F814,Nichole Nordeman,"","",""
ARLCKQI1187FB4C111,D'espairsRay,"","",""
