artist_id,name,location,latitude,longitude
AR470HW1187FB3B8DF,Merle Haggard And The Strangers,"Bakersfield, CA","",""
ARTPEEK1187FB5C548,Electribe 101,UK - England - London,51.50632,-0.12714
AR41HI11187B98F65A,His Name Is Alive,"Livonia, MI","",""
ARFK98R1187B9B0552,Pursuit Of Happiness,"Toronto, Ontario, Canada",43.64856,-79.38533
ARHJMXS1187FB464C8,Between The Trees,"Orlando, FL","",""
ARWJAMZ1187B9B32CA,Charles Aznavour,US,"",""
AR88BBC1187B9B1331,Perpetuous Dreamer,"","",""
ARNJVSL1187B99AFD4,2raumwohnung,"Berlin, Germany",52.51607,13.37698
ARNZPSB1187B9B3CE1,NEEDTOBREATHE,"Charleston, SC",32.78115,-79.9316
ARRWDEP122BCFC937F,Frankie Yankovic & His Yanks,NY - Upstate NY,40.71455,-74.00712
ARASYMJ1187B9ACAF2,Whitesnake,"London, England",51.50632,-0.12714
ARKETDZ1187B9B2566,Marlene Dietrich,"Sch�erg, Germany",50.82607,7.28021
ARUFTTR1187FB3A4B0,Newsboys,"Nashville, TN","",""
ARCJBLL1187B9908C3,The Specials,"Coventry, England",52.40698,-1.50776
ARSTKIT1187B9A37A8,Richard Thompson / Linda Thompson,"London, England","",""
ARMWIHP1187B98C7D5,Colleen Et Les Boîtes À Musique,Florida,"",""
ARG8DXO1187B9AF743,Less Than Jake,"Gainesville, FL","",""
AR8MA9B1187FB59374,Manfred Mann's Earth Band,"","",""
ARHG3RJ1187B995079,Robbie Seay Band,"","",""
AR2F4501187FB3EC2E,Sounds Of Blackness / Prof T.,"Minneapolis/St. Paul, MN","",""
ARFWL8S1187B9B4B44,Céline Dion,"Charlemagne, Quebec, Canada","",""
ARONDPD1187B9A93C3,Nine Black Alps,"Manchester, England",53.4796,-2.24881
ARC9YSC1187B99C141,Starfield,cincinnati Ohio USA,39.10644,-84.50469
ARKOZRN12496DAB5F3,Jay Farrar and Benjamin Gibbard,"","",""
ARJ3TH41187FB4CF2E,Ali / Nelly / Murphy Lee / Kyjuan,"London, England","",""
ARSV8XX1187B9A9029,Otha Turner and the Rising Star Fife & Drum Band,"","",""
ARIUHYM1187B9AEAE4,Ultimate Fakebook,"Manhattan, Kansas",39.17881,-96.56183
ARTDQRC1187FB4EFD4,Black Eyed Peas / Les Nubians / Mos Def,"Los Angeles, CA","",""
ARTB3OO1187FB49BDA,Elton John,"Pinner, Middlesex, England",51.59094,-0.38049
AREN9DG1187FB36843,The Wedding,"Fayetteville, AR",36.0632,-94.15791
AR8FNT11187B9B1139,Kill Hannah,"Chicago, IL",41.88415,-87.63241
ARCZC791187B991DF4,Chris Isaak,"Stockton, California","",""
