artist_id,name,location,latitude,longitude
ARHNWN11187B9A6C4F,Spires That in the Sunset Rise,"","",""
AR08V2C1187FB3C879,The Coctails,"Kansas City, MO",39.10295,-94.58306
ARUNDVG1187B99F68B,Vinicio Capossela,"Hannover, Germany",52.37227,9.73815
ARVQ0YD1187B9BA5B4,Einstuerzende Neubauten,GERMANY,"",""
ARQZINN11F4C84076C,Echo And The Bunnymen,"Liverpool, England","",""
ARHKPXI1187B9B2CAF,Apocalyptica,"Helsinki, Finland",60.17116,24.93258
ARNTY8P1187FB47CF0,Fatal Bazooka,France,"",""
AR0A9UD1187B9AC521,Halford,"Birmingham, England",52.47859,-1.9086
AR1BQ6Y1187B98D586,Jorge Drexler,"Montevideo, Uruguay.",-34.8809,-56.16544
AROS1ML1187FB4CF35,12 Stones,"Mandeville, Louisiana",30.37251,-90.0791
AR4R0741187FB39AF2,Bow Wow Wow,"London, England",51.50632,-0.12714
ARGP3GD1187B999801,Tony Martin,"Oakland, CA",37.80506,-122.27302
ARUBCYB1187FB42173,Acumen Nation,Illinois,39.73926,-89.50409
AR6R1OA1187FB4D374,Howie B,"Glasgow, Scotland",55.8578,-4.24251
ARAWK7J1187FB3D8C5,Ghost Buffalo,"Denver, CO",39.74001,-104.99226
ARPYH891187B9AA43D,Baby Dee,"Cleveland, OH",41.50471,-81.69074
AREEUN81187B98D69E,Efecto Mariposa,"Madrid, Spain",40.4203,-3.70577
ARPTMPI11EBCD777A7,Chris Cotton,FOLIGNO Italy,"",""
AR9W3X91187FB3994C,Phil Collins,"Chiswick, London, England","",""
AR0IU4L1187FB4CCB9,Atomic Kitten,"Liverpool, England",53.40977,-2.97848
ARE66XI1187B9B8743,Ian McCulloch,"Liverpool, UK.",53.40977,-2.97848
ARUZYD41187FB42769,Stefan Grossman,"Brooklyn, NY",40.65507,-73.94888
ARKTTQZ1187B98B771,The Dears,"Montreal, Quebec, Canada","",""
AR927SO1187FB5A62B,Tim O'brien,North Carolina,35.21962,-80.01955
ARPYV1F1187FB444FA,Vashti Bunyan,"","",""
ARO0QD41187FB3AB0A,Keb' Mo',"Los Angeles, CA",34.05349,-118.24532
AREVQKG1187FB45A50,[ingenting],"","",""
ARQXR6R1187FB46FD6,Soul Asylum,"Minneapolis, MN","",""
ARWS0V31187B99FB97,Capercaillie,Scotland,56.65286,-3.99667
AR5MUOW1187B9B5CB2,Ismo Alanko,"","",""
ARXLXY711C8A42C04D,Big B,Texas,31.1689,-100.07715
ARQT8QM1187FB3E3CB,The Bats,"Cambridge, New Zealand",-37.89306,175.47131
