artist_id,name,location,latitude,longitude
ARJ5LS21187B991003,Twiztid,"Detroit, MI",42.33168,-83.04792
AR594TJ1187B9A2220,The Meters,"New Orleans, LA",29.95369,-90.07771
ARMG34A1187FB548A8,Thomas Dolby,"Cairo, Egypt",30.08374,31.25536
ARZDP5D1187B9B4ECB,Arbeid Adelt!,Brussel 1981,50.84838,4.34968
ARK1PEX119B8668B7E,FRONT,Russian Federation,59.46148,108.83178
ARYFIH41187FB3C3CC,Inara George,California - LA,34.05349,-118.24532
ARF7SCB1187FB432EB,Wax,"","",""
ARZO9UQ1187FB4D261,Alliance Ethnik,"Creil, France",49.25953,2.47547
ARIMS5H1187FB3ECCD,Dan Hicks & His Hot Licks,"","",""
ARFZUS91187B995021,Carnifex,"San Diego, California","",""
ARNIM3B1187B9AD0F8,Gravenhurst,"Bristol, UK",51.45366,-2.59143
ARVTYR01187FB500EE,Eddy Current Suppression Ring,"","",""
ARDWUDB1187B992CD0,Sergio Cammariere,"Crotone, Italy",39.0812,17.1229
AR79C1C1187FB4C482,Los Rodriguez,Argentina,-37.0907,-63.58481
ARY7K131187FB38C1B,Psyopus,"FREMONT, California",37.55091,-121.98217
AR24DZB1187FB3C869,Erykah Badu,"Dallas, Texas",32.77815,-96.7954
AR2XILQ1187FB3AA83,Godley & Creme,"","",""
AREV2491187B9B017E,Mobb Deep,"Queensbridge, NY","",""
AR3R47O1187B9A3ED9,Smash Mouth,"San Jose, CA","",""
ARX94AN1187FB4B54B,Hollywood Undead,California,37.27188,-119.27023
ARS86AJ1187B9B4225,Janis Joplin,"Port Arthur, TX","",""
ARSQW3I1187B9ACD14,Leona Naess,"London, England","",""
AREYSX61187FB53EC1,Woe of Tyrants,"Chillicothe, OH",39.33498,-82.97041
AR198711187B9AD09F,Simply Red,İngiltere,"",""
ARZKIID1187FB489C7,Shudder To Think,"Washington, DC",38.8991,-77.029
AREMPZY1187B9B8FF3,David Banner / Sky / Marcus,Jackson MS,"",""
ARZ0LRO1187B9B1BE6,New London Fire,New Jersey,40.14323,-74.72671
AR1YJOI1187FB366F9,Electronicat,"Laval, France",48.07272,-0.77304
AREVWQO11E2835D3DC,The Brothers Johnson,"","",""
ARC254U1187FB47D36,Diam's,"Nicosia, Cyprus","",""
ARYZAE41187FB46A50,O'Death,"New York, NY",40.71455,-74.00712
ARBMPIZ1187FB3715A,Damien Rice,"Dublin, Ireland","",""
