artist_id,name,location,latitude,longitude
ARMKPQP1187FB3F521,Webb Pierce,"West Monroe, LA",32.50408,-92.12783
AREEE851187FB4762A,The Dreamside,The Netherlands,"",""
ARD46C811C8A414F3F,Kid Cudi,"Cleveland, Ohio",41.50471,-81.69074
AR43X651187FB56884,Let Go,"Tempe, AZ",33.42551,-111.93742
AR8B0641187B990BB2,Symphony X,New Jersey,40.14323,-74.72671
ARKP23F1187B9A26F9,The Slackers,"New York, NY",40.71455,-74.00712
AR0S7TA1187FB4D024,Christina Aguilera,"","",""
ARZOVSX12454A3E68F,Kierra Sheard,"FRUITLAND, Maryland",38.32072,-75.61066
ARSSD0T1187B9B5C45,Ellen Foley,"St. Louis, MO","",""
AR8HD0Q1187FB4F2DB,Joe Strummer & The Mescaleros,"","",""
ARZ05QG1187FB3843E,Byther Smith,"Monticello, MS",31.55379,-90.10785
ARC1CJB1187B99FCA4,Laurie Berkner,"","",""
AR1DR0E1187FB48F61,Kathy Mattea,"Cross Lane, WV","",""
AR9DOGZ1187FB3C026,Terror,"Los Angeles, CA",34.05349,-118.24532
ARN7OQ21187FB5A6B3,Furry Lewis,"Greenwood, MS","",""
ARDD4NI1187B9AD333,Ralph Tresvant,"Boston, MA",42.31256,-71.08868
ARJ8QLL1187FB5A021,Dreadzone,"London, England",51.50632,-0.12714
ARS56M31187B991A14,Billy Ray Cyrus,"Flatwoods, KY","",""
AR79C1C1187FB4C482,Los Rodriguez,Argentina,-37.0907,-63.58481
ARENNIE1187FB3BF1F,Orange Juice,"Glasgow, Scotland",55.8578,-4.24251
ARRTC741187B9989B4,Wizzard,"","",""
ARVI5BL1187B98968F,Chuck E. Weiss,"","",""
ARMZFC81187B9AC52C,Nick Drake,"Rangoon, Burma","",""
AR3SEQM1187B98E9E8,Kix,"Hagerstown, MD",39.6425,-77.71758
AR3FYKL1187FB44945,Dierks Bentley,"Phoenix, AZ","",""
ARDZXJ01187FB4FA1C,Justus Köhncke,"","",""
ARF84A41187B9A34E7,Rancid,"Bay Area, CA",37.87869,-121.94345
ARF91NB1187B98BDB8,Horse Feathers,"Portland, OR",45.51179,-122.67563
ARXVFCB1187FB372EB,Keaton Simons,"Los Angeles, Ca",34.05349,-118.24532
ARTNWGK122C86756BE,El Pollito De California,"","",""
ARF4I701187FB3AEFF,Four Year Strong,"Worcester, MA","",""
ARDVPAH1187FB3D8EF,Marie Fredriksson,"","",""
