artist_id,name,location,latitude,longitude
ARK73BJ1187FB5C30E,The Space Brothers,"","",""
ARVXV1J1187FB5BF88,Foals,oxford,"",""
ARGFBUY1187B98DDE4,Jeff Golub,"Akron, Ohio","",""
ARY4RQ11187B98D339,Domenic Marte,"","",""
AROVDUX1187B99CA31,Jonas Hellborg,"","",""
ARZGYCR1187FB3A154,Corrupted Ideals,"","",""
ARBMB4I1187B98B108,OTT,"","",""
ARM3F6Z1187B9A69A6,Cosmik Connection,"","",""
ARUX1991187B99C476,Ridin Thumb,"","",""
ARHEIKH12454A42A2E,Macacos do Chinês,"","",""
ARGF5QG1187B9AC84F,Geiom Feat. Marita,"","",""
ARCULXA1269FCD4F8D,Rob De Nijs,"","",""
ARWD25M1187FB4C563,Amy Winehouse,London,"",""
AR7X33H1187FB5C537,Ana Cañas,"","",""
AROF4LP1187FB41C51,Selena,Texas,31.1689,-100.07715
ARZZ5ZR1187FB4D149,Air,United States,"",""
AR4ASIL1187FB46020,30Y,"","",""
ARKEMLP1187B997AF2,Sporto Kantès,"","",""
ARY9J9F1187B990241,Entre Ríos,"","",""
AR0RYKS1187B98C179,Alexia,California - SF,"",""
ARM4Q1A1187B9935F1,The Verbrilli Sound,"","",""
AREL88S1187B9B1466,Europe,Sweden,62.19845,17.55142
ARDLEWR119B866906A,Sebastian Brandt,"","",""
AR0OACY1187FB3D549,Silly Sisters,"","",""
ARE6ZU51187B99D7ED,Court Jester's Crew,"","",""
AR8BUVM1187FB4D94D,Belle & Sebastian,"","",""
ARH9GD41187FB37E0F,Stephen Marley,"","",""
AR39QZK1187B9B1846,Exploited,"","",""
AROKKEX11EBCD77C4C,Wakey!Wakey!,"","",""
ARKIXC01187B992786,Dan Zanes_Friends,"","",""
ARK74NZ11C8A4218FB,Poney Poney,"","",""
ARQ880G1187FB3F80D,Neaera,"","",""
