artist_id,name,location,latitude,longitude
AR7YLAT1187B9B9BD9,Ramin Djawadi,"","",""
ARMWCRO1187B9B1705,Kidz Bop Kids,"","",""
ARW5SOD1187FB4D40F,Aphrodite's Child,"","",""
ARQKKWZ1187B9B4FC8,Greenwheel,"","",""
AROZIQ01187B9AF514,Mercyful Fate,"","",""
ARH2C4Q1187B9BA530,Blutengel,"","",""
AR8NAVR1187FB3DC68,Janez Detd.,"","",""
ARTN02B1187B999D2F,Gadget,JAPAN,60.67366,17.1456
AR2FAMK1187FB4CF60,AFI,"Ukiah, CA","",""
AR53FME1187B9A6F21,Monkeywrench,"","",""
ARAFRFP1187FB4230B,Williamson,"","",""
AREQSQF11F33DFFFE4,Ryoji Ikeda,"","",""
AR7LVSR1187FB3E1F2,Skye,Oregon,44.11559,-120.51484
ARUPWVD1187FB4DA36,Badly Drawn Boy,"","",""
ARC1CJB1187B99FCA4,Laurie Berkner,"","",""
ARJ3EZD1187FB3C04F,Ill Repute,"","",""
ARDAD4F1187B9902B2,Ruff Ryders,"","",""
AR5WW8V1187B98B328,Anata,"","",""
ARX7RZ71187FB56C48,The Dykeenies,"","",""
AR99HRJ1187B9A4FC2,Michael Lington,"","",""
ARC8Z7L1187B9B14EA,Deine Lakaien,"","",""
ARJUAVB1187B9B5053,Milczenie Owiec,"","",""
ARY69YH1187B9920E1,James Ruskin,"","",""
ARBZ19X1187B9ABB24,Low,"Duluth, MN",46.78796,-92.09985
ARG274E1187FB4BCA8,Russ Taff,"","",""
ARJFS9N1187FB412FE,1200 Micrograms,"","",""
ARQQ5B61187B9B4F61,Sparklehorse,"","",""
ARVPLBF1187B998EEF,Fallacy,"","",""
ARD4RXE1187B9A3F2E,Time and Distance,"","",""
ARWI3LF1187B98E456,Hugh Mundell,"","",""
ARQ45091187FB54009,Allan Edwall,"","",""
ARHQYFB1187FB4AECF,The Cortinas,"","",""
