artist_id,name,location,latitude,longitude
ARY5UO61187FB5271F,Elisa,"Monfalcone, ITALY",45.8089,13.52504
ARWANVW1187B990BE2,T-Model Ford,Mississippi,"",""
ARDINVM1187B98A6C1,Marc Lavoine,"Longjumeau, France",48.69173,2.29005
ARBX0VO1187B98A412,Zebra,"","",""
ARNFTGS1187B9A465F,Circle Jerks,California - LA,34.05349,-118.24532
ARWMFZH11C8A4219E0,For Today,"Sioux City, IA",42.49981,-96.42094
ARPKATM1187B9B76E6,Hatebreed,"New Haven, CT",41.30711,-72.92496
AR6RSHA1187FB3F03F,Raised Fist,Lule�Sweden,51.00883,-2.99275
AR1BQ6Y1187B98D586,Jorge Drexler,"Montevideo, Uruguay.",-34.8809,-56.16544
ARSE5NP1187B9B98AB,Twista,"Chicago, IL","",""
ARQH6BM1187B98EE0D,A.T.F.C feat. Lisa Millett,"","",""
ARUZYD41187FB42769,Stefan Grossman,"Brooklyn, NY",40.65507,-73.94888
ARTIHCD1187FB4FC8D,Bunny Wailer,"Kingston, Jamaica",18.01571,-76.79731
ARGUSVR1187B9AD15E,Whiskeytown,"Raleigh, NC",35.78551,-78.64267
ARGTWSU1187FB437B8,The Salsoul Orchestra,"New York, NY",40.71455,-74.00712
ARKGMWY1187FB48338,Sarah McLachlan,"Halifax, Nova Scotia, Canada","",""
AR12MUW1187B9A5DF4,Ricardo Lemvo,"HOUSTON, Texas",29.76045,-95.36978
ARIAX5Q1187B98B447,Pilot Speed,"Toronto, Ontario, Canada","",""
ARDJAPU1187B9B4D48,Collective Soul,"Stockbridge, GA","",""
ARTXVGO1187FB5411B,Mark Schultz,"Colby, KS","",""
AR4SRB61187FB5538F,Dash Berlin,The Hague,52.08399,4.31741
AR24K5Z1187B9B4BFC,Patrizio Buanne,"Naples, Italy",40.8399,14.25185
ARVG8YI1187FB4CBA7,Adrian Belew,"Covington, Kentucky","",""
ARNN1U11187B98DE10,Goose Creek Symphony,"Goose Creek, KY","",""
AR2UL9Z1187B9B727F,Mason Ruffner,"Fort Worth, TX",32.74863,-97.32925
ARONUSR1187B98DE3F,Mantronix,"New York, NY",40.71455,-74.00712
ARUBJMV12086C16C1E,Marina And The Diamonds,London UK-England,"",""
AR5VBN51187FB56E51,Dorsey Burnette,"Memphis, TN",35.14968,-90.04892
AR0FZPP1187FB3CAF9,Stefan Sundström,"","",""
ARAN7WN1187B98E343,Icon Of Coil,"","",""
ARFKLH811C8A421A83,Sérgio Cassiano,"","",""
ARNABQL1187B9A5211,Breakfast Club,"New York, NY",40.71455,-74.00712
