artist_id,name,location,latitude,longitude
ARGG0MK1187FB5C63A,Borodin Quartet,"","",""
AR2OVFK1187FB42CA1,Jeff Lorber,"Los Angeles/ Portland OR, Philadelphia",34.05349,-118.24532
ARP7Y6F1187FB3BB9A,The Louvin Brothers,"Knoxville, TN",35.96049,-83.92091
AR69DFM1187B9B987E,Lunar Heights,California - SF,37.77916,-122.42005
ARB60IV1187FB370FE,The Reverend Horton Heat,"Corpus Christi, TX",32.77815,-96.7954
AR3ES871187FB4E75B,The West Coast Pop Art Experimental Band,"","",""
ARXDFN01187B9AE80E,The Presidents of the United States of America,Washington,"",""
ARMHDEZ1187FB43997,The Manhattans,"Jersey City, NJ",40.7174,-74.04323
ARYYI011187FB3605B,Tavares,"New Bedford, MA",41.63767,-70.93087
ARSZWK21187B9B26D7,The Lovin' Spoonful,"New York, NY, United States",40.71455,-74.00712
AR1UR7X1187FB50596,Inner City,"Detroit, MI",42.33168,-83.04792
ARKSZW81187B9B695D,Mariah Carey,"New York, New York",40.71455,-74.00712
ARMEW4Q1187FB57238,Gilberto Santa Rosa,"WEST PALM BEACH, Florida",26.71438,-80.05269
AR9VCSR1187B9B879E,Emmylou Harris,"Birmingham, AL",33.52029,-86.8115
ARAPH9U1187B9B34F0,Randy Travis,"Marshville, NC","",""
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,"San Francisco, CA","",""
AREASKH1252CCF9BFF,CMW - Compton's Most Wanted Feat. Wize Guyz_ Uni_ Boodro,"","",""
ARO4NIA1187B9B8289,Julie London,"Santa Rosa, CA",38.43773,-122.71242
AR4503S1187FB43199,Danity Kane,"","",""
ARX08ZS1187B9A814B,Maylene & The Sons Of Disaster,"Birmingham, AL",33.52029,-86.8115
ARDG9Z71187B997023,Public Image Ltd,"London, England",51.50632,-0.12714
ARIRDVY1187FB587CC,The Beautiful Girls,"Sydney, New South Wales, Australi",-33.86963,151.20695
ARXG6L11187FB5695E,SWAMI featuring Asuivre,"Birmingham/ London, UK",52.47859,-1.9086
AR0YTWT1187FB3D62F,Sammy Hagar,"Monterey, CA",36.59759,-121.89677
AR8P6CT1187FB458AB,Dragonforce,"London, UK",51.50632,-0.12714
AR72QR11187FB52486,Tokyo Sex Destruction,"Barcelona, Spain",41.38572,2.17005
ARB60IV1187FB370FE,Reverend Horton Heat,"Corpus Christi, TX",32.77815,-96.7954
ARYIIMH1187FB3EFE2,Breaking Benjamin,"Wilkes-Barre, Pennsylvania","",""
AR6J5DI1187FB4CF6E,America,California - LA,"",""
ARFL5HZ1187B9AC31B,Instituto Mexicano Del Sonido,"Mexico City, Mexico",19.4319,-99.13285
AR0IU4L1187FB4CCB9,Atomic Kitten,"Liverpool, England",53.40977,-2.97848
ARTT3NL1187B9B5172,Slakah the Beatchild Feat. Drake,"Analog City, CA",37.27188,-119.27023
