artist_id,name,location,latitude,longitude
ARNE4341187B99F236,Jackie Leven,"","",""
ARAODJH1187B990CEE,Terrell,Pennsylvania,"",""
AROGSGT1187B9BA0BB,Al Hirt,"New Orleans, LA","",""
ARDLBXS1187B989523,Element 101,"","",""
AR4VT3E1187FB570BB,Cher,Nebraska,"",""
ARA49BA1187FB5542E,CRW,"","",""
ARXY0SI1187B9B3064,Kasia Stankiewicz,"","",""
AR3YQO51187FB5C7F0,The Mahotella Queens,"","",""
AR0BK8Y1187B9AF28A,Discover America,"","",""
ARWDP431187FB56492,Spinal Tap,"","",""
ARZ2RAV1187B9B48F7,Motoi Sakuraba,"","",""
AR1T3321187B9B4AB4,Coparck,"","",""
ARCGQQ11187B994F5D,Sentidos Opuestos,"","",""
AREC2GZ1187FB469DC,World Of Twist,"","",""
ARJNIUY12298900C91,Adelitas Way,"","",""
ARUWYOE122ECCB8B2F,Pablo Sciuto,Spain,39.89502,-2.98868
AR9LL8U1187B9A4D49,Sense Field,"","",""
ARSC7F71187FB52B7C,Harry McClintock,"","",""
AR2ZHQR1187B9A5566,Ska-P,Madrid,40.4203,-3.70577
AR9PNZB1187B98DF56,Guzzard,"","",""
ARTHQJR1187FB43D90,Dan Winter,"","",""
ARPTJHV11F4C83EF53,Mighty Diamonds,"","",""
ARKC83D1187B9AB367,Bill & Gloria Gaither,"","",""
ARCGQQ11187B994F5D,Sentidos Opuestos,"","",""
ARLGIX31187B9AE9A0,R. Kelly & Jay Z,"Chicago, IL","",""
ARR3ONV1187B9A2F59,Muse,UK,54.31407,-2.23001
ARRAKQV1187FB3F861,Arnaldo Antunes,"","",""
ARBJ3VU1187B9B472D,Love Of Lesbian,"","",""
ARRL0Y31187B98C0CD,Lye By Mistake,"","",""
AROBVNI1187FB410CA,Koushik,"Dundas, Ontario","",""
ARR6VQ01187B990E9B,Kotiteollisuus,"","",""
ARGAFRR1187B999DBE,Ayria,"","",""
