artist_id,name,location,latitude,longitude
ARZEOSL1187B9AC259,Joy Electric,"Orange County, California",33.6671,-117.76505
ARZDZR21187B99C78C,The Swinging Blue Jeans,"Liverpool, England",53.40977,-2.97848
ARMB9SV1187B99CFF9,The Last Electro-Acoustic Space Jazz & Percussion Ensemble,"","",""
ARMYYSR1187FB50575,"Meade \"Lux\" Lewis","Chicago, IL",41.88415,-87.63241
ARVXFEO1187B99BB25,Skankin' Pickle,"San Francisco, CA",37.77916,-122.42005
ARSI3101187FB5BBC3,The Besnard Lakes,Montreal QC,45.51228,-73.55439
ARLMSOV1187B9AE5D4,The Corrs,"Dundalk, County Louth, Ireland",54.00187,-6.40431
ARKU15L1187B99198D,Miklos Rozsa,"Budapest, Hungary",47.50622,19.06482
ARTHSZ7119B8667994,DAY26,NYC,40.71455,-74.00712
ARUFTTR1187FB3A4B0,Newsboys,"Nashville, TN","",""
ARFOVF61187B9892CD,Enigma,Ovid-Elsie,42.67638,-76.82191
ARV3K201187FB3A680,Helen Shapiro,"Bethnal Green, London, England",51.52668,-0.06257
ARX14WH1187FB50649,Babe Ruth,"Hatfield, Hertfordshire, England",51.76102,-0.23396
ARR96K01187B98D520,Arrogant Worms,"Kingston, Ontario, Canada",44.23153,-76.47933
ARZDZR21187B99C78C,The Swinging Blue Jeans,"Liverpool, England",53.40977,-2.97848
ARF1AUC1187B98D9A7,Fighting Jacks,"San Jose, California",37.33847,-121.88579
ARCC1U91187B9B2E37,Someone Still Loves You Boris Yeltsin,"Springfield, MO",37.20897,-93.29156
ARMB9SV1187B99CFF9,The Last Electro-Acoustic Space Jazz & Percussion Ensemble,"","",""
AR82DJK1187B991107,The Pharcyde / Big Boy / Schmooche Cat / Randy Mack,"Los Angeles, CA",34.05349,-118.24532
ARSMEBG1187FB4D02B,Kevin Ayers,"Herne Bay, Kent, England",51.37121,1.1251
AR7GUNF1187B990CCF,Between The Buried And Me,"Charlotte, NC",35.2225,-80.83754
ARCS4GZ1187FB469EB,Slim Dusty,"Kempsey, New South Wales",-30.90555,152.68011
AR6ITTI1187FB5BC63,Saxon,England,52.88356,-1.97406
ARL1MEI1187B9AD98B,Streetlight Manifesto,"New Brunswick, New Jersey","",""
ARTH03J1187FB3E00C,Enter Shikari,"Hertfordshire, England","",""
ARQXK0B1187B9ACC97,Joni Mitchell,"Ft. McLeod, Alberta, Canada",54.49857,-114.99993
ARVYYRY1187B9953F0,Trevor Rabin,"Johannesburg, South Africa",-26.20494,28.04003
ARTPMPX1241B9C68D9,Viki Mosholiou,"","",""
AR5LZJD1187FB4C5E5,Britt Nicole,NC,35.66693,-80.46935
ARV3PXE1187B98E680,John Brown's Body,NY - Upstate NY,40.71455,-74.00712
ARIJE1A1187B9A458D,Ella Fitzgerald,"Newport News, Virginia","",""
ARNJ9M91187FB3906D,Charlie Hall,"Oklahoma City, OK","",""
