artist_id,name,location,latitude,longitude
ARD0E2Q1187B9B4BD6,Dominici,"","",""
AR32JLC1187B9946AF,X-Raided,"","",""
ARNCDQT1187FB4F2E6,2 Bit Pie,"","",""
ARJQQXF1187B9B6012,Danie Botha,"","",""
AR3HS9C1187FB48878,Mr Oizo,"","",""
AR6VEL11187FB37EE9,Gepe,"","",""
ARZ3EIB1187B989D35,LMNO,"","",""
ARGC1161187FB4D010,MDC,"","",""
ARMFV021187B998AB5,King,"","",""
ARSX5FC1187B98E1C1,Osi,"","",""
ARLTY471187B9A8734,Zap Mama,"","",""
ARVLYQN1187FB4C13C,Janus,"","",""
ARFWGRI1187FB52E45,Ours,New York,"",""
ARLOUQD1187B9A0AC6,Raihan,"","",""
ARAFDF11187FB3AFD7,Evol Intent,"","",""
ARWTLED1272BCD1DC6,I Octane,"","",""
AR50X381187B9A7374,Pulsedriver,"","",""
ARTQBG41187B99D524,Exillon,"","",""
AR9V4AP1187B991390,Wideboys,"","",""
ARXRE911187FB52D28,Headman,"","",""
ARJHSDH123E29C1669,Kawasaki 3P,"","",""
ARNR58F1187FB52FA9,BigElf,"","",""
ARWRUHE1187FB516C6,Cylob,"","",""
ARHZTT21187B99645D,Neuromotor,"","",""
ARDQENY1187B9A2551,Charon,"","",""
ARTCHQU11F4C8456E0,Wanda Sykes,"","",""
ARRSEGJ1187B9A67D9,Bosse,"","",""
ARCF06I1187B995398,K-OS,"","",""
AR7T5GH1187FB4F8E0,Moistboyz,"","",""
ARWB3VS1187B9AFF18,Colony 5,"","",""
ARN7AMB1187FB53323,Chetes,"","",""
AR4MCB01187B98BF5C,Atman,"","",""
