artist_id,name,location,latitude,longitude
AR2WN631187B99DA0B,The Randy Rogers Band,"","",""
AR12G7A1187B994BF6,Deborah Harry,"Miami, FL",25.72898,-80.23742
ARZXNFV1187B9BA2CD,Buddy Guy,"Lettsworth, LA","",""
ARG1X0Q1187FB57C48,Kivimetsän Druidi,"","",""
ARIWKUS1187FB55354,Coheed and Cambria,"New York, NY","",""
ARXTVRP1187FB4B8D4,88 Fingers Louie,"Chicago, IL",41.88415,-87.63241
ARDXWVZ1187B9B52F1,Michael Whalen,New York,40.71455,-74.00712
ARJDHQE11F4C83D7DE,Leadbelly,"Mooringsport, Louisiana","",""
ARAS3371187FB4CFB0,All Saints,"London, England",51.50632,-0.12714
ARNDL191187FB51583,Jimi Hendrix,"Seattle, USA","",""
ARGSXDC1187FB3EFC4,Amon Amarth,Sweden,"",""
AR0NH5R1187B9A47C9,The Divine Comedy,Londonderry,54.99241,-7.31923
ARLNLD51187B98DEC5,Disturbed,"Chicago, IL","",""
AR6OL631187FB49241,Colby O'Donis,California - LA,"",""
ARK54EG1187FB4818B,Muslimgauze,"Manchester, England",53.4796,-2.24881
ARV0VRA1187FB5C825,Louise Attaque,"Paris, France",48.85692,2.34121
ARSX2ZI1187FB39714,Luciano,"Davey Town, Jamaica",18.11526,-77.27348
AR94ZOI1187FB46BDA,Willie Dixon,"Vicksburg, MS",32.35006,-90.88153
AREIPJX1187B99464E,In Flagranti,"","",""
ARE03EE1187B9BA249,Johnny Shines,"Frayser, TN",35.22052,-90.01479
ARZO9UQ1187FB4D261,Alliance Ethnik,"Creil, France",49.25953,2.47547
ARIZDPQ122988F25C8,Comunalien,Washington,38.8991,-77.029
ARLUAK21187B9B785A,Ziggy Marley And The Melody Makers,"","",""
ARV3CRH1187B9A1B21,Green Day,"Berkeley, CA","",""
ARYP0A31187B989D70,Petalpusher,"","",""
ARZ5TAT1187B992833,Anne Savage,"Burnley, England",53.7946,-2.24705
ARHBIPG11C8A417952,From.UZ,Uzbekistan,41.39476,64.56445
ARI3P8A1187B9B4AE3,Dangerous Toys,Texas,31.1689,-100.07715
ARYXNP71187FB38034,Country Joe & The Fish,"","",""
ARGE26T1187B9891C8,Paul Winter,"Altoona, PA",40.50719,-78.3989
ARR9WGA1187B992554,98º,"DENVER, Colorado","",""
AR9BVRM1187FB51139,Hallows Eve,Georgia,32.67828,-83.22295
