artist_id,name,location,latitude,longitude
ARVJR1N1187FB4144A,Lamb Of God,"Richmond, VA",37.5407,-77.43365
AREIZH41187B9A108D,Joan Osborne,"Anchorage, KY",38.26443,-85.53877
ARNFTGS1187B9A465F,Circle Jerks,California - LA,34.05349,-118.24532
ARQ5Y341187B9AC8BC,Sleeping At Last,"Wheaton, IL","",""
AR405WO1187FB4205F,Oliver Onions,"","",""
AR0X0NS1187B9B3106,Turn Me On Dead Man,"San Francisco, CA",37.77916,-122.42005
ARE36MM1187B991E50,Blind Lemon Jefferson,"Couchman, TX",31.1689,-100.07715
ARBVJHJ1269FB25F30,Ramon Ayala Y Sus Bravos Del Norte,"","",""
AR1U87A1187FB4D0D6,Adam F,"Liverpool, England","",""
ARLJQ4M1187B9AD581,Jon Anderson,"Accrington, Lancashire, England",53.74983,-2.36788
AREDTBT1187B9A486D,Kirsty MacColl,"Croydon, England",51.35502,-0.07929
ARH95QZ1187FB57611,Alfonzo Blackwell,Vienna Virginia USA,38.90037,-77.26365
ARAVM7G1187B9B9205,The Soviettes,"Minneapolis, MN",44.97903,-93.26493
ARGEKDX1187FB3A5BF,Marcus Miller,"Brooklyn, NY",40.65507,-73.94888
AR35E9F1187B9B4877,John Prine,"Maywood, IL",41.88711,-87.83917
AR2DJLP1187B9AC38D,Thee More Shallows,"San Francisco, CA",37.77916,-122.42005
ARSVTNL1187B992A91,Jonathan King,"London, England",51.50632,-0.12714
AREF8VK1187FB431A6,PlayRadioPlay!,"Fort Worth (Aledo), TX","",""
ARG81VK1187FB401BF,Mike Ness,"Stoneham, Massachusetts","",""
ARJS05S1187FB58F3A,Spongebob Squarepants,"LOS ANGELES, California","",""
ARTOG9T1187B99074E,Will Smith Featuring Breeze,"West Philadelphia, PA","",""
ARIZ8KE1187FB3F2A2,Rachelle Ferrell,Pennsylvania,40.99471,-77.60454
ARUJZFJ1187B9B135F,Shania Twain,"Timmins, Ontario, Canada","",""
AR5B4GK1187FB536D1,Bat For Lashes,"Brighton, England","",""
ART9VTZ1187FB48DDC,Blood_ Sweat & Tears,"New York, NY",40.71455,-74.00712
ARMI28P1187B998512,Across the Border,"Karlsruhe, Germany",49.01037,8.4092
AR0DPJW1187B9AF9B6,Joachim Garraud,"","",""
ARK9W051187FB4B783,Zombina & The Skeletones,"","",""
AR212SC1187FB4A4F9,Motörhead,"London, England","",""
ARQLM691187FB4CFA7,Helena Paparizou,"V�erg�nd, Sweden",62.19845,17.55142
AR6A42V1187FB47B61,The Apathy Eulogy,"","",""
ARTEEPJ1187FB53BD8,Just Surrender,"DOVER PLAINS, New York","",""
