artist_id,name,location,latitude,longitude
ARAGT961187FB4193B,Chromeo,Montreal/New York,45.51228,-73.55439
ARKKEQR1187B9A4D0F,Frank Black,"Long Beach, CA",33.76672,-118.1924
AR2O1PB1187B9B29EA,Th Faith Healers,"","",""
AR9S8551187FB3EA81,Trentemoller,"","",""
ARYDWW01187B9B1B65,Girlschool,London,51.50632,-0.12714
ARYLSGC11F43A69EF6,Los Amigos Invisibles,Venezuela,"",""
ARR1L1G1187FB3B9D0,Uusitalo,"Oulu, Finland",65.0103,25.4735
ARLZCCP11F4C83D659,Creatures,"Dublin, Ireland",53.34376,-6.24953
AR20XWY1187FB3CAEB,Urinals,California - LA,"",""
ARI10GS1187B99B2BD,Brian McKnight,"Buffalo, NY",42.88544,-78.87846
ARY1P2B1187B9B78F5,Mariano Yanani,"","",""
ARFVXTA1187B997BCB,Ra,"East Rutherford, NJ","",""
ARNPI7B1187FB3DCB7,Jorge Ben Jor,"","",""
ARCN61O1187B9ABBE8,Aaron Neville,"New Orleans, LA","",""
ARUNARY1187FB49C60,Tito Rojas,Puerto Rico US,26.65037,-98.35131
ARR8FAL1187B98C35B,Kapasiteettiyksikkö,"","",""
AR6KHKL1187FB3C43E,Orquesta El Arranque,"","",""
ARC3KY01187B9AEB09,2002,United States,31.1689,-100.07715
AROXZL91187FB40560,Klezmer Conservatory Band,"","",""
ARZ9JVB1187B98AAA3,Parle,Victorville,34.51061,-117.32364
AR9GZ7U1187B9A715A,Kingston Wall,"","",""
ARN5L1O1187FB4D955,Eyes Set to Kill,"Tempe, AZ","",""
ARTMAYE1187FB5AEC5,The Psycho Realm_ Sick Jacken,"","",""
AR8W8P31187B9A4063,Lauryn Hill,"South Orange, NJ","",""
ARHBOTL12496DAB594,North Atlantic Oscillation,"","",""
ARBP0WQ1187FB4D7E0,GBH,"Birmingham, England","",""
ARZXLZD11E2835CEA7,Jason Michael Carroll,"","",""
AR8URAF1187B9B94B8,God Module,Florida,27.9758,-81.54106
ARAVZL01187B9A7465,Code Of Ethics,"","",""
AREXKKO1187B9AC3AD,Rob Zombie,"Haverhill, Massachusetts","",""
ARAIJG51187B9B97A4,Café Quijano,"","",""
ARDBU8W1187FB43817,Brian Culbertson,"","",""
