artist_id,name,location,latitude,longitude
ART635V1187FB4CE31,Manolo Sanlucar,"","",""
ARYJCRO1187B992248,Kingmaker,"Hull, England",53.74319,-0.34592
AR71A931187B99CDD9,Harry Gregson-Williams,"","",""
AR2ZHQR1187B9A5566,Ska-P,Madrid,40.4203,-3.70577
ARPPHRC1187B99698C,The Extra Glenns,"","",""
ARODA1F1187B9A162D,Jackie Allen,United States,"",""
AR7070Z1187FB3B155,Nelson Rangell,"Denver, CO","",""
AR1NGTP1187B98AFFC,Kid Dakota,Minneapolis MN,"",""
ARXSFDB119B8668CA5,The Cute Lepers,Washington,"",""
AR5KOSW1187FB35FF4,Elena,Dubai UAE,49.80388,15.47491
ARR6LWJ1187FB44C8B,R.E.M.,"Athens, GA","",""
AR06EB01187FB40150,NOFX,"Berkeley, CA","",""
ARKJBR01187FB429D7,Jump_ Little Children,"","",""
ARG17O11187FB4A8DA,La Troba Kung-Fú,"","",""
AR7A3ON1187FB37CE0,Joniveli,"","",""
ARACKOW1187B9A049B,The Edgar Winter Group,"","",""
ARAXZGI1187FB3EB5F,Ana Carolina,"","",""
ARKA2YS1187B9A4060,Michèle Arnaud,"","",""
AR1QXAQ1187FB47FAC,Sticky Fingaz,"Brookyln, NY","",""
AR62BB21187B9AC83D,The Breeders,Boston,42.31256,-71.08868
ARCIDJA1187FB589B7,Matthew Good,Vancouver BC,"",""
AR0ON211187FB5B6D2,George Howard,"","",""
ARBYA1N1187B98F5A1,Mudvayne,"Peoria, IL","",""
ARDWGXO1187FB5BFD6,Ian Siegal,"","",""
ARWXN7M1187B98C47D,Babyface,"Indianapolis, IN","",""
ARPCSB31187B9AD257,CONTROL DENIED,"","",""
ARYMVX31187FB4D487,Arcturus,"","",""
ARMD76B1187FB56916,Man With No Name,"","",""
ARV3JXB1187B9B1660,Michael Giacchino,"","",""
ARJTEHO1269FCD6016,Didrik Solli-Tangen,"","",""
ARK6MFB1187B9A4C11,Thomas Newman,"","",""
AR756JL1187FB3D3A9,Prohom,France,46.71067,1.71819
