artist_id,name,location,latitude,longitude
ARZCHLM1187FB495C3,Ray Barretto,"Brooklyn, NY","",""
ARVUI9A1187FB39AAA,Anathema,"Liverpool, England","",""
ARWSMC91187B9AD369,Helen Love,"Cardiff, Wales",51.48126,-3.18067
ARDFZE61187FB45994,Jake Hess,Tennessee,35.83073,-85.97874
AR6BH431187B9B0DC9,Novalima,"","",""
ARWJ1BY1187B998F28,Reigning Sound,"","",""
AR99FU41187FB38E9E,Ikara Colt,"London, England",51.50632,-0.12714
AR3DLBB1187B98F3DF,The Statler Brothers,"Staunton, VA","",""
ARAUA5K1187B9AA95F,Hanne Hukkelberg,"Oslo, Norway","",""
ARGP47U1187FB4D0EB,ABC,"Sheffield, Yorkshire, England","",""
AR2BG0R1187FB398C3,Dax Riggs,"Houma, LA",29.59733,-90.71913
AROLOHV1187FB4231D,Lightspeed Champion,"","",""
ARJY2XG1187FB3D6E6,Karrin Allyson,"Great Bend, KS",38.36601,-98.76514
ARA80CI1187B991D9D,Melody Club,"Vaxjo, Sweden",56.87968,14.79938
AR83G9J1187FB3C094,Kenny Loggins,"Everett, WA","",""
AR3CT4R1187B9B39FE,Doug Wimbish,New York,40.71455,-74.00712
ARNDL191187FB51583,Jimi Hendrix,"Seattle, USA","",""
AR6ETQ11187B9B006C,Samael,"Sion, Switzerland",46.22809,7.35885
AREACYD1187FB566DE,Enya,"Gweedore, Donegal, Ireland",55.0503,-8.23194
ART4EPR1187FB38772,Eno,Great Britain / UK,52.0953,1.31388
AR9LT7R1187FB4543A,Darden Smith,"Brenham, TX",30.16602,-96.39998
ARV2HUG1187B9ACD08,Fauna Flash,"Munich, Germany",48.13641,11.57752
ARI4S0E1187B9B06C0,David Arkenstone,Tennessee,35.83073,-85.97874
AR086UB1187B994281,Czech Philharmonic Orchestra,"","",""
AR58SJE1187B9A8E4C,J.B. Lenoir,"Monticello, MS",31.55379,-90.10785
ARB29CR1187B99F38D,Feridun Duzagac,"","",""
ARVWVKN1187FB396B8,Antonio Vega,"","",""
ARPAZT21187B98C378,Tracie Spencer,"Waterloo, IA",42.4931,-92.34215
AROMCEV1187B9B3F58,Drive-By Truckers,Athens GA,"",""
ARBW1J61187B9B8B54,Lucero,"Mexico City, Mexico","",""
ARP4A611187B9B8A37,Barbara Tucker,"","",""
ARQRGN51187B9B755C,Hunters & Collectors,"","",""
