artist_id,name,location,latitude,longitude
ARKCYJV1187FB392E9,Set Your Goals,"San Francisco, CA","",""
ARYOGF31187FB44E53,New Orleans Klezmer Allstars,"","",""
AR4XVA51187FB39FEC,Susana Zabaleta,Mexico,23.62574,-101.95625
ARAQDMK12509411CF8,Vanessa Hudgens/Zac Efron,"","",""
ARVN2HB1187B9A4618,Ken Ishii,"Tokyo, Japan","",""
ARLIIW01187FB5C9E3,Pete And The Pirates,Reading,51.45238,-0.99603
ARPFELD1187FB5C9F1,Pin Me Down,"","",""
ARALONC1187FB4CDE7,Arab On Radar,"Groton, CT",41.35484,-72.07074
ARL1GBQ1187B9B562D,Björn Rosenström,"","",""
ARCHPXS122988F5B21,El Alquimista Loco,"","",""
ARMB0B11187B9AE46C,Cocorosie,"Brooktown, France",46.71067,1.71819
ARREK5S1187B991242,Wagon Christ,"Cornwall, England",50.44332,-4.93986
ART6G111187B9AA7A1,Kingston Falls,"FAIRFAX, Virginia","",""
AR9W3X91187FB3994C,Phil Collins,"Chiswick, London, England","",""
AR4DJG01187FB59EEC,Ernestine Anderson,"Houston, TX",29.76045,-95.36978
ARZ4G1D1187FB4643B,Mala,UK - England - East Midlands,52.82599,-1.32654
ARW63KF1187B98AC48,Julien Clerc,FR,46.71067,1.71819
ARQZLCM12086C16EFC,Cymbals Eat Guitars,New York NY,40.71455,-74.00712
ARDK9B511C8A422CFD,Telepathe,"BROOKLYN, NEW YORK",40.65507,-73.94888
ARKQW4V1187B9AD20B,Wir Sind Helden,"","",""
ARXYVR61187B9A8E41,Biohazard,Steenvoorde,"",""
ARW3B111187B9B88C5,Asd,"Valencia, Venezuela",10.17822,-68.00312
AR26W041187B9964A5,Shinobu,"San Jose, CA",37.33847,-121.88579
ARAIABB1187B9AC6E2,Seal,"Paddington, London, England","",""
ARV72K21187B9ADBA9,Slusnik Luna / Lowland,"","",""
ARYBXCB11F50C4E0E0,Louis Armstrong and His Orchestra,"","",""
ARTR6D91187FB57536,Truth Hurts / Dr. Dre,"St. Louis, MO","",""
ARRIWD31187B9A9B4A,Jean Grae,"BROOKLYN, New York",40.65507,-73.94888
AR3YC831187FB51E40,Calico System,"St. Louis, MO",38.62774,-90.19951
AR6LOPL1187FB4DABE,Mirah,Washington,38.8991,-77.029
ARUXG4J1187B9ACB25,Raymond Van Het Groenewoud,"","",""
ARYZC0O1187FB36917,Ghislain Poirier feat. Abdominal,"","",""
