artist_id,name,location,latitude,longitude
ARBCUNV1187B98A9FB,Busta Rhymes,"East Flatbush, Brooklyn, NY","",""
ARNRKDR1187FB5B1B2,The Bears,"Corsham, Wiltshire",51.431,-2.18983
ARSCLMG1187FB3CEE4,HardNox,California - SF,37.77916,-122.42005
AR2KOSS1187B9A8237,Classic Case,"Chapel Hill, NC",35.91463,-79.05661
ARDS81Q1187B989358,Billy Dean,"Quincy, FL",30.58814,-84.58094
ARDLMT21187B98B5F0,Jacek Kaczmarski,"","",""
ARWAGAB1241B9C74E9,Patrice Roberts,"","",""
ARNLO5S1187B9B80CC,Van Halen,"Pasadena, CA","",""
ARAWQ751187FB36C18,Bloodhound Gang,"King of Prussia, PA","",""
ARS71YA1187FB5BA1B,The Intruders,Pennsylvania,40.99471,-77.60454
AR039B11187B9B30D0,John Williams,"NEW YORK, New York","",""
ARYDOQC1187FB56614,The Book Of Knots,"New York, NY",40.71455,-74.00712
ARAQOK81187B98DD4A,Ginny Owens,United States,37.16793,-95.84502
ARJ59K61187FB5B43E,The Afghan Whigs,"Hamilton, OH",39.40008,-84.56264
ARGHBVV1187FB4D57A,Ryan Adams,"Jacksonville, NC",34.74929,-77.42105
ARPATQ21187B9ACAFC,Happy Mondays,"Manchester, England",53.4796,-2.24881
AR5KSUJ1187B993A44,José James,Minnesota,46.44231,-93.36586
ARHMVCB1187FB42AFE,Walter Becker,"New York, NY",40.71455,-74.00712
ARTNON61187B98D6EE,Elbow,"Manchester, England","",""
AR6OJYP1187B9AE997,Jimmy Eat World,"Mesa, AZ",33.41704,-111.83146
AROVZAK1187B9BA3F7,New Edition,"Boston, MA","",""
ARKZ9HT1187FB38E18,Insane Clown Posse,"Detroit, MI",42.28474,-83.38348
ARKI1I91187FB4C828,The Flying Bulgar Klezmer Band,"","",""
ARFBTGU1187B9B8395,Ladytron,"","",""
ARQ0J2N1187B9AA01B,Spheric Universe Experience,FRANCE,"",""
ARLS8UK1187B9898D8,Phenomden,Wiädikä,"",""
ARKZXSQ1187B9AC9F3,Joy Division,"","",""
ARLSMEN1187B98D6DF,Chuck Mangione,"Rochester, NY",43.1555,-77.61603
ARS07UZ1187FB5796D,The Chordettes,"Sheboygan, WI",43.74978,-87.71375
ARPPJJO1187B99D171,Michael Stearns,100,25.03512,121.5152
AR2CD9Z1187FB5B754,Chris Thile,"Santa Monica, CA",34.01156,-118.49229
ARQ76LG1187B9ACD84,Black Flag,"Los Angeles, CA",34.05349,-118.24532
