artist_id,name,location,latitude,longitude
ARHBYTA1187FB3C812,Luar Na Lubre,"","",""
ARUE3BP1187B9AE9FC,Mint Royale,"","",""
ARQDWBG1187B9891D7,Zeromancer,"","",""
ARDKMTA1187B9B9913,El Otro Yo,"","",""
ARONAUJ1187B991210,Volumen Cero,"","",""
ARK885Q1187FB5398E,Stars,"","",""
ARN0XEQ1187B98D797,Enchant,"","",""
AR8W2DS1187B9B6E36,Alex Theory,"","",""
ARBXNMS11E2835F1B1,Rodriguez Jr.,"","",""
ARSOYIA11F4C842DA4,Stevie B,"","",""
ARTU1IC1187FB390AD,Teresa Cristina,"","",""
AR8YYNB1187B9A4BB3,Assemblage 23,"","",""
AR3Q48J1187FB55278,The Rapture,"","",""
ARERGDI1269FCD118F,Fabio XB,"","",""
ARGA4SQ1187FB4CD26,Art Brut,"","",""
ARF517J1187FB4E1B8,Les Nubians,"","",""
AR1AL4J1187B9973E4,Benjamin Bates,"","",""
ARLKVCG1187FB3D495,Luz Verde,"","",""
ARKBYFV1187B9B07FD,Vybz Kartel,"","",""
ARWAVTK1187B98CE66,Clã,"","",""
AR0WCZW1187B99F592,Tommy Torres,"","",""
AR5XJZ01187FB4F910,Sara Groves,"","",""
ARESVFD1187FB522E6,Rikk Agnew,"","",""
AR7FMHB1187FB443E9,Coburn,"","",""
ARKB7421187B9AA6B2,Zebda,"","",""
ARBLQL41187B99784F,Mimikry,"","",""
AROISZY1187B994373,Vibronics,"","",""
AR8C4201187B9B4D06,Cipher,"","",""
ARE2G8K1187FB53219,Venom,"","",""
ARF9EGE1187B99DFA6,Mari Trini,"","",""
ARO0AKN1187B9A1B84,The Humpers,"","",""
ARBR2RC1187B9ABE99,Dan Barta,"","",""
