artist_id,name,location,latitude,longitude
ARROZQH1187FB4D828,Psapp,"London, England",51.50632,-0.12714
ARM6U4Q1187B99ACBB,The Whitlams,"","",""
ARXGWNG1187FB503A5,Ini Kamoze,"","",""
AR6T2Z31187B9B437D,Damien Jurado,"Seattle, WA","",""
AR3GAWW1187B9AD462,Sonic Youth,"New York, NY","",""
AREMQN51187B9B7144,Chamillionaire,"Houston, TX","",""
ARBRTTL12454A4CC69,Selena Y Los Dinos,"","",""
ARH89631187FB4A5A4,Jarvis Cocker,Sheffield,"",""
ARW1D6G1187FB490CD,Sido,"Berlin, Germany",52.51607,13.37698
AROSVPO1187FB3AF11,Scum of the Earth,AUSTRALIA,"",""
AR9HFVQ1187FB4CF6B,Richard Swift,California,"",""
ARCID1N1187FB51DA0,Carlos Nuñez,"","",""
AR4TLW81187B99683D,Martin Sexton,"Syracuse, NY","",""
AR732HZ1187B98E935,"Bobby \"Boris\" Pickett","","",""
ARJZOEE11F4C83C864,Apollo 440,"Liverpool, England","",""
ARYLXAT11E2835C917,Little Joy,"","",""
ARVRXYY1187B9A8FC6,Simon Says,SWEDEN,62.19845,17.55142
ARN0GFV1187FB508CC,Wiz Khalifa,"","",""
ARMTSG61187B991EF1,Maroons feat. Erin Anova,"","",""
ARG4YMA1187B9A15AC,Playgroup,"","",""
AR8TEHU1187FB4C014,The Zeros,"Los Angeles, CA",34.05349,-118.24532
ARLGWY81187B9ADEE2,Le Vibrazioni,"","",""
AR4MS241187B9B358B,Maya Saban,"","",""
ARFWGRI1187FB52E45,Ours,New York,"",""
ARBIE071187B9A5AF6,Janove Ottesen,"","",""
ARC5ZMJ1187FB50766,Soho,COPENHAGEN,55.67631,12.56935
ARLWWAE1187B9B0F17,Entombed,Sweden,62.19845,17.55142
ARH3S5S1187FB4F76B,Nirvana,"London, England","",""
ARC87OG1187B99F540,Julie Roberts,"Nashville, TN","",""
AR0BYBG1187FB3F3E1,Eths,"MIAMI, Florida",25.72898,-80.23742
AROPO0R1187B9ACF2D,Omega,Uganda,1.36519,32.30465
ARSZP6T1187B989F0A,Ringworm,"Cleveland, OH",41.50471,-81.69074
