artist_id,name,location,latitude,longitude
ARGY9FW1187B991C7D,Information Society,"Minneapolis, MN","",""
ARJ99Q51187FB45625,Sass Jordan,"Birmingham, England",52.47859,-1.9086
ARTB3OO1187FB49BDA,Elton John,"Pinner, Middlesex, England",51.59094,-0.38049
ARQPNIM12298900819,Trailer Choir,"","",""
ARXYF1Z1187FB4A769,Lay Low,"Reykjavík, Iceland","",""
ARFN2TE11A348EFFB4,David Cook,"Tulsa, Oklahoma",36.15398,-95.99277
AROMU7O1187B9B4955,Poster Children,"Champaign-Urbana, IL",40.11727,-88.20449
ARQA0V51187B9A8726,The Glitter Band,"","",""
AR94EZ61187B990729,Can,"Cologne, Germany","",""
ARRPFCU1187FB5402E,Oldelaf et Monsieur D,"","",""
AR8PL5L1187FB37A10,A Perfect Murder,CA,37.27188,-119.27023
AREPHJU1187B98F3A9,Our Lady Peace,"Toronto, Ontario",43.64856,-79.38533
ARWWDSC1269FCD4D06,Ministère des Affaires Populaires,"","",""
ARRTPN61187B9A3812,Scott Joplin,"Bowie City, TX",33.55943,-97.84835
AR5C4AV1187B9B14DD,Ween,"New Hope, PA  USA",40.36583,-74.95196
ARUB0K61187B9B9AC3,Hot Water Music,"Gainesville, FL",29.65195,-82.32318
AR1T75N1187B99A372,Dolorean,"Silverton, Oregon",45.00394,-122.78217
ARND4Z31187FB3F5E5,Astrid Swan,"Helsinki, Finland",60.17116,24.93258
ARMS97V1187B99DD98,Josh Rouse,NE,41.50075,-99.68095
AR6HXY21187B9B3FBA,Mojo Nixon,"Chapel Hill, NC","",""
ARB98TO1187B98BE12,Herman Düne,FRANCE,"",""
ARPK0XN1187B98A494,Jules Shear,"Pittsburgh, PA","",""
AR8QMT91187B990DF7,Niza,Florida,27.9758,-81.54106
AR7H9U01187FB390F5,Terence Blanchard,"New Orleans, LA","",""
ARXNOE81187B997FF9,Starbreaker,"New York, USA",40.71455,-74.00712
ARDKBON122BCFCC434,The Mick Fleetwood Blues Band,"","",""
AR0CGJE1187FB3B1A5,American Eyes,"Agoura Hills, CA",34.14584,-118.77758
AR2RVGR1187B9B3219,Robin Frederick,Los Angeles,34.05349,-118.24532
ARUMYWY1187FB37B70,Serengeti,Chicago CA,39.73926,-89.50409
ARMGSFM122BCFCCECA,Tonight Is Glory,Texas,"",""
ARDG9GG1187FB57F5F,Raúl Midón,"","",""
AR11NP91187B9901B4,The Roches,New York City,"",""
