artist_id,name,location,latitude,longitude
AR6BZPG1187FB59B8D,"Big Youth / Vivian \"Yabby U\" Jackson","Kingston, Jamaica",18.01571,-76.79731
ARIIPWL1187B9AD3DF,The Magnetic Fields,"Boston, MA",42.31256,-71.08868
ARXBG1X1187FB42A79,Allen Toussaint,"New Orleans, LA",29.95369,-90.07771
AR7OX411187B9B1FDE,Project Pitchfork,"Hamburg, Germany","",""
ARQDONM1187B9BA1AD,Junior Parker,"Clarksdale, MS",34.19451,-90.5651
ARNR4WR1187B990E85,The Mother Hips,"San Francisco, CA",37.77916,-122.42005
ARNZRG71187FB42DCD,Ecstasy Of St. Theresa,"Prague, Czech Republic",50.07908,14.43322
AR1DR0E1187FB48F61,Kathy Mattea,"Cross Lane, WV","",""
ARYPORX1187FB52FBD,Nickodemus,"New York, NY",40.71455,-74.00712
ARJ1K7W1187FB3C1EB,Canned Heat And John Lee Hooker,"Los Angeles, CA",34.05349,-118.24532
ARFL5HZ1187B9AC31B,Mexican Institute of Sound,"Mexico City, Mexico",19.4319,-99.13285
AR2RFZP1187FB4B33E,Billie The Vision & The Dancers,"Malmö, Sweden",55.59664,13.00156
ARZY3LW1187B9BA45A,Lee Morgan,"Philadelphia, PA",39.95227,-75.16237
ARCII0J1187FB3A1B4,The Marx Brothers,"New York City, New York",40.71455,-74.00712
ARBPDMG1187B993E52,Carmen Miranda,"Marco de Canavezes, Portugal","",""
ARMZMYQ1187B9B1364,Die Apokalyptischen Reiter,Germany,51.16418,10.45415
ARJUNZD1187B9A5DAE,Herb Alpert And The Tijuana Brass,"BEVERLY HILLS, California",34.07292,-118.39981
AR20YMY1187B990B28,SUPREME BEINGS OF LEISURE,LOS ANGELES,34.05349,-118.24532
AR6TW8G119B8668BA1,The Japanese Popstars,"Derry &amp; Dungannon, N.Ireland",54.50292,-6.76687
ARAO91X1187B98CCA4,Tracy Chapman,"Cleveland, Ohio",41.50471,-81.69074
ARLA3AO1187FB5BF33,Djivan Gasparyan And Vachagan Avakian,"","",""
ARKQQZA12086C116FC,B.o.B,Washington DC,38.8991,-77.029
AR60END1187FB3BD8B,Big Head Todd and The Monsters,"Boulder, CO",40.01574,-105.27924
ARMB95F1187B9B5B93,Cam'Ron / Juelz Santana / Jimmy Jones,"Harlem, NY",40.8079,-73.9454
AR72ROI1187B9A0CD1,Squad Five-0,"","",""
AR94EZ61187B990729,Can,"Cologne, Germany","",""
ARAO91X1187B98CCA4,Tracy Chapman,"Cleveland, Ohio",41.50471,-81.69074
ARSL5SP1187B9A7AE0,N.W.A.,"Compton, California, USA.",34.05349,-118.24532
ARMD4N91187B99A2A8,The Church,"Sydney, Australia",-33.86963,151.20695
ARHT0B11187B993CB3,Eddy Raven,"Lafayette, LA",30.22032,-92.01705
AR3UJPY1187FB5017B,Patience Dabany,"Libreville, Gabon; Los Angeles, CA, US",34.05349,-118.24532
ARR40ET1187B9B4FC5,Merl Saunders / Jerry Garcia,"San Francisco, CA",37.77916,-122.42005
