artist_id,name,location,latitude,longitude
AR5KFE91187FB4C5D7,Coconut Records,"","",""
ARXYBIB1187FB519B0,Carleen Anderson,"","",""
AR5YHDK1187FB4CFB6,All Natural,"","",""
ARQKQ801187B9AC143,The Blasters,"","",""
ARW6QCC1187FB35F40,Azul Violeta,"","",""
AR050VJ1187B9B13A7,Dead Kennedys,"","",""
ARTOFZO1187B9AF7FA,Nosoträsh,"","",""
AR95QS71187FB3F49A,Joi,Georgia,32.67828,-83.22295
AR605YR1187FB3FA7B,Tara MacLean,"","",""
ARJ6OOG1187B9B8D1B,Deana Carter,"","",""
ARV8T9T1187B99F3F4,Amorphis,"","",""
ARNE7S81187FB490D0,Painkiller,"","",""
ARSC4X61187B994F15,Luiz Melodia,"","",""
AR0P53D1187B9A409E,Kannon,"","",""
ARKDO731187B98E21B,Luz Casal,"","",""
ARGFV241187FB55E05,Guana Batz,"","",""
AR0NCE41187B9A2F6A,Javier Ruibal,"","",""
AROKLY91187B99A93A,Rob Rock,"","",""
ARVYQJV1187B9B1CD3,Sven Vaeth,"","",""
ARECDS21187FB4F67E,Elektricni orgazam,"","",""
ARETGM71187B99195D,Masterplan,"","",""
ARF5B951187FB431DE,Admiral Bailey,"","",""
ARBHKG91187B988B9F,Choclair,"","",""
ARDYZLJ11F50C4D40B,Afro Celts,"","",""
ARJ438T1187B9AD503,Elvenking,"","",""
AROA3HQ1187FB5469D,Strunz & Farah,"","",""
ARR93CU1187FB52F53,Joey Tempest,"","",""
ARUTDLO1187FB4A79A,Julian Fane,"","",""
ARKVKPD1187B9AF0B5,The Hiss,"","",""
ARZVZWT1241B9C482B,Fjk,"","",""
ARS8X3W1187FB39D09,Vital Remains,"","",""
ARS71VI1187B99FCFA,Ruben Blades,"","",""
