artist_id,name,location,latitude,longitude
AR1RA2I1187B9991AC,State Radio,"Cambridge, MA",42.36679,-71.10602
ARCBIPV1187B9AC2D1,The Cranberries,"Limerick, Ireland",52.66097,-8.63261
AROQAHU11E2835CD6D,Solveig Slettahjell,"","",""
ARJEL6T1187B9A0601,Bobby McFerrin And Chick Corea,"","",""
ARHKJET1187FB49757,David Ball,"Rock Hill, SC",34.92402,-81.02668
ARWV4871187B98BF87,Nek,"Sassuolo, Italy",44.54187,10.78142
ARITJWC12472CE2BFC,Broadcast And The Focus Group,"","",""
ARRN3PZ1187B992110,Emitt Rhodes,"Hawthorne, CA",33.91819,-118.35374
ARJA1841187FB3A029,David Bowie,"London, UK",51.50632,-0.12714
ARVQTZP1187FB40283,Constance Demby,California - SF,37.77916,-122.42005
ARVCRPA1187FB520B7,Trash Talk,"Sacramento, CA",38.57906,-121.49101
AR52BRU1187FB4CEF1,Banco De Gaia,"","",""
ARC28SN1187B989049,Greater Vision,United States,"",""
ARQOBT71187FB4CCCA,Beirut,"","",""
ARIYY9R1187FB570C0,Mark Knopfler / Emmylou Harris,"","",""
ARK8T3F1187B99FB52,Tiger Army,"LOS ANGELES, California",34.05349,-118.24532
AR56IZA1187FB51A19,Mike Farris,NY - Upstate NY,40.71455,-74.00712
ARCLYBR1187FB53913,Neal Schon,"San Mateo, CA",37.54703,-122.31483
ARDTIOA1187B99E779,Cloud Cult,"Minneapolis, MN",44.97903,-93.26493
ARAJPHH1187FB5566A,The Shangri-Las,"Queens, NY",40.7038,-73.83168
AR0IT221187B999C4D,The Weathermen,BELGIUM,50.50101,4.47684
ARJHWXB1187FB42C78,Jeff Foxworthy,"","",""
ARK1B0I1187B98E56B,Art Blakey & The Jazz Messengers,"","",""
ARIRNUG1187B9B0D8D,Riot,NY - New York City,40.71455,-74.00712
ARQOC971187B9910FA,The Verve Pipe,"Lansing, MI",42.73383,-84.59334
ARZ507V1187FB4425E,Ragheb Alama,"","",""
ARJIUJH1187B9B84FD,Charlie Feathers,"Slayden, MS",34.94652,-89.4373
ARTFTSM11C8A415955,Ace Enders & A Million Different People,"","",""
ARB9UTT1187B9B6D72,Stereophonic Space Sound Unlimited,"","",""
ARNSMZT1187B98E003,Calle 13,Puerto Rico,18.22328,-66.42889
ARJ56D11187B9B3846,Parliament,"Detroit, MI",42.33168,-83.04792
AR8B79N1187B98FB4A,Chayanne,"Rio Piedras, Puerto Rico","",""
