artist_id,name,location,latitude,longitude
ARW7N8C1187B9B0D40,Blaze Bayley,UK,54.31407,-2.23001
ARHYDJK1187B9B8047,Chris LeDoux,"Biloxi, MS","",""
AREENKN1187B98F35D,The Plasmatics,"New York, NY",40.71455,-74.00712
ARFHZGE1187B9AC17F,Glenn Tipton,"","",""
ARUNARY1187FB49C60,Tito Rojas,Puerto Rico US,26.65037,-98.35131
ARGE94Y1187FB37B9D,CKY,Pennsylvania,"",""
ARQ3EJL1187B98BF06,Carl Craig / Moritz Oswald,"Detroit, MI","",""
ARU8QMU1187FB5B3F9,Arab Strap,Scotland,56.65286,-3.99667
ARNNPJM1187FB3DB37,Oscar Pettiford,"Okmulgee, OK",35.62327,-95.97585
ARMECUM12454A4C79A,Roni Size / Reprazent,"Bristol, England","",""
ARTM6SK1187B9B804D,Ismaël Lo,"Dongo Buti, Niger",17.61099,8.08094
ARMUMD81187FB52347,Larry Coryell,"Galveston, TX",29.29533,-94.80786
ARKG27B1187B99944A,Jolie Holland,California - SF,37.77916,-122.42005
ARV6QTC119B8667F0F,The Floor Is made Of Lava,"","",""
AR78ZID1187B9B31ED,Mikey Dread,Jamaica,18.11526,-77.27348
AR2GAOJ1187FB57B68,Esbjörn Svensson Trio,"","",""
AR6OQMY1187FB485F2,Charlie Drake,"","",""
ARBEOHF1187B9B044D,Madonna,"Bay City, MI","",""
ARVZB721187FB55DEB,Dannii Minogue And The Soul Seekerz,"","",""
AR40YBH1187FB38A1A,Roy Acuff,"Maynardsville, TN","",""
ARIDBW71187B989E15,New Grenada,Michigan,43.7427,-84.62167
ARHUC691187B9AD27F,The Mars Volta,"Long Beach, California","",""
ARSUEKA1187FB4B2A9,Deadsy,"Los Angeles, CA","",""
ARGADUL1187B9A0399,Vicky Beeching,"","",""
ARLIIVS1187FB5583B,Philip Glass,"Baltimore, MD",39.29055,-76.6096
AR5LZJD1187FB4C5E5,Britt Nicole,NC,35.66693,-80.46935
ARHO2OV1187FB4C782,Glenn Underground,"Chicago, IL",41.88415,-87.63241
AR27M2F1187B9B1C50,Dark Tranquillity,"","",""
ARTIYKP1187FB41F5A,Abra Moore,"San Diego, CA",32.71568,-117.16172
ARUPWVD1187FB4DA36,Badly Drawn Boy,"","",""
ARFJGR11187FB526F5,Kristofer Åström,"","",""
ARC07PP1187B9B49E9,Blue Man Group,"","",""
