artist_id,name,location,latitude,longitude
AR29P1M1187B9B6F2B,Stafraenn Hakon,"","",""
AR31UZI1187FB5B7E0,Gel Abril,"","",""
ARX9YIP1187B98A656,RUN-DMC,"","",""
ARGEQH11187B9A3A90,Boca45,"","",""
ARQIMRI11F4C845124,A Plus,"","",""
ARMK2Y51187B989E92,Ekseption,"","",""
ARKP7ZJ1187B992F62,JT Money,"","",""
ARSTSZ61187FB4EC8A,Plastiscines,"","",""
ARBYYT61187FB37B64,Gotan Project,"","",""
AR5H8UF1187FB41C5B,Quicksand,"","",""
ARQGJXL1187B98AA3E,Los Suaves,"","",""
ARYVBP41187B98C938,Brainticket,"","",""
ARMXBRB1257509D458,Glass Ghost,"","",""
AR00Y9I1187B999412,Akercocke,"","",""
AR2K1BC1187FB4CF28,Alias & Tarsier,"","",""
ARZW4IM1187B9B6565,Governor Andy,"","",""
ARFI49X1187FB473D0,David Kitt,"","",""
ARI40XE1187FB54820,Jorn,"","",""
ARZD0XI1187B9A0499,Nightrage,"","",""
ARV4OAW1187FB4CF36,The Amps,"","",""
ARZIXB81187B98FCEC,The Plimsouls,"","",""
AROU5DG1187FB562B5,Shapeshifters,"","",""
AR7I8JN1187B9B0187,Feel,"","",""
AR1S5TF1187FB56A1F,Gianni Togni,"","",""
ARILB0K1187FB53C60,Stereo Total,"","",""
ARCGXRE11E2835E1DF,Cabruêra,"","",""
ARHLGDG11F4C846A37,E-40,"Atlanta, GA","",""
ARXDTLR11E2835EA39,Gomer Pyle,"","",""
ARENWML1187B99ECB6,Marea,"","",""
ARYWATZ11F50C47CBA,Tiger Lillies,"","",""
ARZ0W451187FB4882C,Godhead,"","",""
ARCKUZ01187FB46E12,Holly Dolly,"","",""
