artist_id,name,location,latitude,longitude
ARE31LM1187B990C75,Taxiride,"Melbourne, Australia",-37.81753,144.96715
AR70XXH1187FB44B55,Jean-Louis Aubert,"Nantua, France",46.15178,5.60717
ARW63KF1187B98AC48,Julien Clerc,FR,46.71067,1.71819
ARQJ4UQ11C8A4152E4,Above The Golden State,Portland,45.51179,-122.67563
ARYU4I01187FB5B8B8,Kevin Kern,California - SF,37.77916,-122.42005
AREB8J71187FB4D6A3,The Barracudas,"","",""
ARIW30O1187FB5A29A,Tiësto & Sneaky Sound System,MX,"",""
AR60ODO1187FB4D9AB,Joan Baez,"Staten Island, NY",40.5725,-74.154
ARV79SB1187B9AB471,Hacride,POITIERS,46.58057,0.34169
ARCW2471187B99E469,Poison The Well,Florida,27.9758,-81.54106
ARMHMXB1187FB55E33,Get Up Kids,"Kansas City, MO",39.10295,-94.58306
ARZ39UI1187B989289,Izzy Stradlin And The Ju Ju Hounds,"","",""
AR21HZA1187FB572FB,Jowell & Randy,Puerto Rico,18.22328,-66.42889
ARJB8QW1187B9B059E,Blessed By a Broken Heart,UK,"",""
ARAEJAX1187FB3F414,Willa Ford,"","",""
ARJ0EO11187FB5AF73,Jupiter One,Brooklyn NY,"",""
ARH9GD41187FB37E0F,Stephen Marley / Damian Marley,"","",""
ARNCYRC119B8668E0A,Khaled / Rachid Taha / Faudel,Ohio,40.19033,-82.66947
AR2R0MS1187B99F6A8,Tanya Tucker,"Seminole, TX",32.72662,-102.64505
AR2CNWZ1187FB3B1CB,98 Mute,"Hermosa Beach, CA",33.86404,-118.39535
ARDCFNZ1187FB3DDB0,Enrique Iglesias,"Madrid, Spain","",""
ARWKFPM1187FB4E712,Sleater-kinney,"Olympia, WA",47.03922,-122.89143
AR82DJK1187B991107,The Pharcyde,"Los Angeles, CA",34.05349,-118.24532
ARNF13I1187FB562A5,Massive Attack,"Bristol, England","",""
ART9IB3119B8669227,Markus Krunegård,"","",""
AROSIKT1187B9A4D53,Escape The Fate,"Las Vegas, NV","",""
ARSXJZO1187B98932A,Glossary,Murfreesboro TN,"",""
ARSUEER123E29C234E,Still Life Still,Toronto ON,"",""
AR4TPZ21187FB4C5CB,David Cassidy,"New York, NY",40.71455,-74.00712
ARH6W4X1187B99274F,Radiohead,"Oxford, UK","",""
ARW8Z0L1187FB5091A,Dru Hill,"NEW ORLEANS, Louisiana","",""
ARKMUZH1187B98E91C,Kid Sensation,"Seattle, WA",47.60356,-122.32944
