artist_id,name,location,latitude,longitude
AR1X3SU11C8A415261,Vessels,Hanover Park/Schaumburg,41.99112,-88.15849
ARVAC3K1187FB4DED4,Kaiser Chiefs,"Leeds, England",53.79449,-1.54658
ART3IOF1187B98C34F,El Arrebato,"Seville, Spain",37.38769,-6.00181
ARQEN0D1187B9B2595,Katatonia,"Stockholm, Sweden",59.33217,18.06243
AR1IUFD119B866994E,Frankie Yankovic,Ohio,40.19033,-82.66947
ARWDDHA1187FB3A745,EDGUY,"Fulda, Germany",50.55356,9.67469
ARXXCAI1187FB4D555,At The Drive-In,"El Paso, TX",31.75916,-106.48749
ARNPXLV1187B9B3BE2,Cary Hudson,"Hattiesburg, MS",32.58507,-89.87374
AR32P6E1187FB36096,Bargain Music,"Long Beach, CA",33.76672,-118.1924
ARPATOF1242077FB02,Grace Slick & The Great Society,"","",""
ARS577N1187B98F51C,MOTH,United Kingdom,54.31407,-2.23001
ARC2XR11187FB5CC95,Beck,"Los Angeles, CA",34.05349,-118.24532
ARKN9J11187B9B210D,DJ Clue / P. Diddy,"New York, NY [Queens]","",""
AR2CM6U1187B999EB7,Basic Channel,"Berlin, Germany",52.51607,13.37698
ARPKQCH1187FB517D8,Langhorne Slim,"","",""
ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,"","",""
ARN5R3Y1187FB50119,Tarot,"Kuopio, Finland",62.88388,27.67777
AR0D6EL1187B9AF46B,Eazy-E,"Compton, California","",""
AR8TD061187B9AF30E,Playaz Circle,"AUGUSTA, Georgia",33.47909,-81.97531
ARDFZ8B1187B988E81,Strangeways,Mass. - Boston,42.31256,-71.08868
ARFGTRA1187FB5AFAE,Spanish Harlem Orchestra,"","",""
ARIOWCD1187B9941C0,Kokayi,Denver Colorado USA,39.74001,-104.99226
ARUXOWB1187FB3F562,Alejandro Fernandez,"Guadalajara, Mexico","",""
ARS1FG41187FB44788,The Watson Twins,Los Angeles CA,"",""
ARS7RD11187B9B5542,Eisley,Tyler TX,"",""
AR9LOI81187FB54298,The Briefs,"Seattle, WA",47.60356,-122.32944
ARDV4XV1187FB5A3F4,Apache Indian,"","",""
AR0Q6XH1187FB3CDE3,Madvillain,"Los Angeles, CA",34.05349,-118.24532
AR2YACS1187B99154F,Your Enemies Friends,"","",""
ARX0VCT1187B99A27C,Lisa Bevill,Tennessee,35.83073,-85.97874
ARSRFOY1187B9917DA,Otis Taylor,"Chicago, IL",41.88415,-87.63241
ARDKBON122BCFCC434,The Mick Fleetwood Blues Band,"","",""
