artist_id,name,location,latitude,longitude
ARG4YMA1187B9A15AC,Kylie Minogue,"","",""
AR5U94U1187FB5CDCF,John Hammond,"","",""
ARP1V3M1187B9B38EE,Daggermouth,"Vancouver, British Columbia, Cana","",""
AR33DV81187FB4139B,Avalon,"Ottawa, Ontario, Canada","",""
AR9TCXZ1187FB4D9E8,Bettie Serveert,"Amsterdam, The Netherlands",52.37312,4.89319
ARTFTSM11C8A415955,Ace Enders & A Million Different People,"","",""
ARKP38G1187FB56ECE,Reverend And The Makers,rotherham/sheffield,"",""
ARVEB2M1187FB4C514,Linton Kwesi Johnson,"Kingston, Jamaica",18.01571,-76.79731
AREBEX91187B9B34A1,Climax Blues Band,"Stafford, England",52.8029,-2.10633
AR16V6G1187FB56192,The Helio Sequence,"Portland, OR",45.51179,-122.67563
ARL7CJD1187B990C5B,Tarnation,"San Francisco, CA",37.77916,-122.42005
AR03ESE1187B992BC5,Bon Voyage,"","",""
ARNIJUZ1187B98FD38,Popa Chubby,"New York, NY [The Bronx]",40.85715,-73.85678
ARHKLFI1187B9ADBC2,Immortal Technique,"RANDOLPH, Massachusetts",42.16268,-71.0414
AR1OPC51187B99B860,Abuela Coca,"Montevideo, Uruguay",-34.8809,-56.16544
AR2UUCV1187B994246,Eli,"Chicago, IL","",""
ARRPWJ81187B99FB84,& And Oceans,"","",""
ARMTE8E1187FB5ACC2,Johnny Copeland,"Haynesville, LA",32.96197,-93.13913
ARNUU2R1187B9A316C,Sounds Like Violence,"�gelholm, Sweden",62.19845,17.55142
ARQFUGM1187FB3E24E,Black Label Society,"Los Angeles, California, USA","",""
AR2IQVG1187B98DEAB,Kid Koala,"Vancouver, British Columbia, Cana",49.26044,-123.11403
ARCRS2O1187B99012F,Holly Valance,"Melbourne, Australia",-37.81753,144.96715
ARMLOSJ1187B98B08C,Anouk,"The Hague, Netherlands",52.08399,4.31741
ARIZTU51187B9991F1,Vico C,"New York, NY [Brooklyn]","",""
ARBVFK31187B9A365B,Ross Copperman,United States,37.16793,-95.84502
ARRZD221187B9AF542,Milburn,"Sheffield, Yorkshire, England",53.38311,-1.46454
ARB3TCS1187B99A0D2,Ornette Coleman,"Fort Worth, TX",32.74863,-97.32925
AR7UOUK1187B99078C,Terry Snyder,"","",""
ARWI6LR1187FB46E9F,Richard Galliano,"Le Cannet, France",43.57607,7.01815
ARP6IJB1187B9B14DE,Flogging Molly,"Los Angeles, U.S.A",34.05349,-118.24532
ARVZPW91187FB4D73C,Baby Huey & The Baby Sitters,"","",""
ARY2RKZ1187B9ABF37,Culture Club,"London, England","",""
