artist_id,name,location,latitude,longitude
ARE1N571187B98A47D,Prozak,London,51.50632,-0.12714
ARR79ZC1187B98CE2F,Clem Snide,New Jersey,"",""
ARLF2G11187FB4E744,Los Bunkers,"","",""
ARL6NP61187B98C1FC,The Foreshadowing,"","",""
ARROV6A1187B9913A7,Wild Strawberries,"","",""
AROJ8321187FB4A68D,LITE,Tokyo/Japan,35.67048,139.74092
ARAW99S1187B9B6EBF,Phil Ochs,"El Paso, TX","",""
ARJIE2Y1187B994AB7,Line Renaud,"","",""
ARFVVOO12509412FAB,5 In Love,"","",""
ARFM1EQ1187FB533ED,Sir Samuel,"","",""
ARK885Q1187FB5398E,Stars,"","",""
ARNR7GU1187B9B11E7,Mutt,"Dallas, TX",32.77815,-96.7954
ARPKC5A1187FB5C05C,Amberian Dawn,"","",""
ARHER3U1187B9B4963,TC Matic,"","",""
ARTV83G1187B9A07D4,STRAIGHTENER,"","",""
AR0S7TA1187FB4D024,Christina Aguilera,"","",""
ARZC6Y31187B9A0BB2,Tattoo Rodeo,"","",""
ARWB3VS1187B9AFF18,Colony 5,"","",""
AR7M1JZ1187FB4E891,Abassi All Stars,"","",""
ARC6MRZ1187FB562B3,High Tone,"","",""
ARWAQTR1187FB38810,Rammstein,Germany,"",""
ARSCE3D1187B9A70B5,Lynch Mob,"","",""
AR9XDAA1187B99768F,Lara & Reyes,"","",""
ARR3ONV1187B9A2F59,Muse,UK,54.31407,-2.23001
AREJYMF12086C1389C,Electrik Red,"","",""
ARS79SF1187FB5BB6D,Oliver Mtukudzi,"","",""
ARD39VZ1187B9B9A57,Lloyd Banks,"","",""
ARBBHVG1187B9B65D5,Sara Valenzuela,"","",""
ARJY19G1187FB57D48,Fridge,"Putney, England",51.46365,-0.21562
ARK0BT61187B9ACEC2,Monster Magnet,"","",""
ARSASTM1187FB52759,Hit The Lights,"","",""
AR6GL5K1187B994FAF,Zia,Texas,31.1689,-100.07715
