artist_id,name,location,latitude,longitude
ARGM4PB1187FB3DEFB,Luz Casal,"Baimorto, La Coruna, Spain",43.37011,-8.39646
ARD5K161187B9AC784,Orbital,"Sevenoaks, United Kingdom",51.27562,0.17898
AR5NYXT1187B995B73,Andre Nickatina,"805, California",37.27188,-119.27023
ARVLEZN11E2835D955,Belcea Quartet,"","",""
AR07YTV1187B994DE2,Eastern Lane,"Berwick-upon-Tweed, Northumberlan",55.77143,-2.00702
AR84FE11187B9B36C4,Latterman,"Long Island, NY",40.85251,-73.13585
ARKKEQR1187B9A4D0F,Frank Black,"Long Beach, CA",33.76672,-118.1924
ARD2OMH1187FB4A1E5,Too Much Joy,"Scarsdale, NY","",""
ARLQKWY1187B9AF7A0,Caitlin Cary & Thad Cockrell,"","",""
AR7V1WB1187FB3AF33,BENEDICTION,JoCo,48.14432,17.5141
AR531IG1187FB59B35,Back Door Slam,CANADA - Ontario,"",""
ARHN74X1187B98D79F,Bill Engvall,"Galveston, TX","",""
ARCZ5JJ1187FB3E221,Mavis Staples,"Chicago, IL",41.88415,-87.63241
ARWMFZH11C8A4219E0,For Today,"Sioux City, IA",42.49981,-96.42094
AR5JIDM1187B9B3923,The Knights of the New Crusade,"","",""
AR94EZ61187B990729,Can,"Cologne, Germany","",""
ARLKCMN1187FB599FB,Big & Rich,Nashville,36.16778,-86.77836
ARGI5IK1187B9ACCAB,Skye Sweetnam,"Bolton, Ontario, Canada",43.88085,-79.73943
ARUFCZ41187B9A868E,Passion,Florida,27.9758,-81.54106
AR7X9J51187FB3F1A9,Tommy Emmanuel,Australia,-24.9162,133.39311
ARPY3PZ1187FB45623,The Oak Ridge Boys,"Hendersonville, TN",36.30486,-86.62021
ARXPE571187FB4AFD0,Rickie Lee Jones,"Chicago, IL","",""
AR5MDTR1187FB38653,The Academy Is...,"Hoffman Estates, IL","",""
ARHRNT11187FB5BEE7,Daphne Loves Derby,"KENT, WASHINGTON",47.38028,-122.23742
ARQFUGM1187FB3E24E,Black Label Society,"Los Angeles, California, USA","",""
ARJM42R1187B9B69AA,Jaheim,"New Brunswick, NJ","",""
ARONUSR1187B98DE3F,Mantronix,"New York, NY",40.71455,-74.00712
AR2QIVJ1187B9AF497,YoungBloodZ,"Atlanta, GA","",""
ARZ5MA11187FB4307E,The London Community Gospel Choir,Great Britain / UK,"",""
ARHCRIW122988F9BA6,Leslie Mendelson,NY - New York City,"",""
ARISGN51187FB55A45,Whiteroom feat. Amy Cooper,"Montreal, QC, Canada",45.51228,-73.55439
ARGRCIV11FF10D8565,Mt. St. Helens Vietnam Band,"Seattle, WA",47.60356,-122.32944
