artist_id,name,location,latitude,longitude
ARME7101187FB3ECDD,DJ Shadow,"Hayward, CA",37.67119,-122.08613
ARUMQ5P1187B9AC811,The Future Sound of London,"London, England",51.50632,-0.12714
ARUIWVR1187B9A27E2,Idiot Pilot,"Bellingham, Washington",48.75235,-122.47122
ARDGES11187B9B7DDF,Roxy Music,Newcastle,"",""
AR4OH581187B9B7157,Jagged Edge featuring Run of Run DMC,"Atlanta, GA","",""
ARONG9H1187B98AD1A,The Human Abstract,"Los Angeles, CA","",""
ARBPWMF11EBCD77DEF,Meta and the Cornerstones,Kenner Louisiana USA,29.98988,-90.24206
AR6GL7N1187B9A5B23,Renee Olstead,"houston, Texas","",""
ARAIABB1187B9AC6E2,Seal,"Paddington, London, England","",""
ART8QJO1187B98CC26,Cazuza,"","",""
AR82SMR1187B98DE68,Fine Young Cannibals,"Birmingham, England",52.47859,-1.9086
AR8WVQY1187FB3FA10,J. Karjalainen & Mustat Lasit,"","",""
ARQBJIK1187B9B477A,Paul Curreri,Virginia,38.00335,-79.77127
ARD6NTO1187B994ED1,Buffy Sainte-Marie,"Piapot Reserve, Saskatchewan, Can","",""
AR3J5F11187B98EC7A,Hopeton Lewis,"Kingston, Jamaica",18.01571,-76.79731
ARFK98R1187B9B0552,Pursuit Of Happiness,"Toronto, Ontario, Canada",43.64856,-79.38533
AR76NY61187FB4F82F,Ben Folds,"Winston-Salem, NC","",""
ARWR6RK1187FB3AB52,From Autumn To Ashes,"Long Island, NY","",""
ARCP94M1187B9B0F56,Every Time I Die,"Buffalo, New York",42.88544,-78.87846
ARKJS6R1187FB46324,Kenny Garrett,"Detroit, MI",42.33168,-83.04792
AREK9WT1187FB4CCEA,The Association,"Los Angeles, CA",34.05349,-118.24532
ARTY1P21187FB53DA3,Electric Frankenstein,New Jersey,40.14323,-74.72671
ARSF4161187B9B449F,The Gone Jackals,"","",""
ARBW7IC1187B9908CE,Spirit of the West,Foxboro Massachusetts USA,42.06546,-71.24891
AR8FMEN1187FB4A657,Lizzy Borden,"Los Angeles, CA",34.05349,-118.24532
ARUHYH21187B98BA89,The Tragically Hip,"Kingston, Ontario, Canada",44.23153,-76.47933
AR3THYK1187B999F1F,João Gilberto / Gilberto Gil / Caetano Veloso,"","",""
ARJMW0U1187B9928B6,The Sabres Of Paradise,"London, England","",""
ARW0Z9V1187B9A0699,Peter Tosh,"Westmoreland, Jamaica","",""
AR6GZR91187B9AF7FC,Ned's Atomic Dustbin,"Stourbridge, West Midlands, Engla",52.45419,-2.14783
ARPV0821187FB3C396,C.V. Jørgensen,"","",""
AR5MDTR1187FB38653,The Academy Is...,"Hoffman Estates, IL","",""
