artist_id,name,location,latitude,longitude
ARCIDMF11E2835DBF2,Torsten Goods,GERMANY,"",""
ARC5U2M1187B9B9486,The 6ths,"","",""
ARX7RZ71187FB56C48,The Dykeenies,"","",""
ARWHZ1I1187B99EEDA,Christian Smith,"","",""
ARERO3G1187FB4A9A4,Paulinho Da Viola,"","",""
ARLTY471187B9A8734,Zap Mama,"","",""
AREVFJ41187FB3614A,Gorky's Zygotic Mynci,"","",""
ARR6DQ11187B9A69D4,Mardi Gras.BB,"","",""
ARHFEBO11F50C4825A,Flor Silvestre,"","",""
ARAV5DQ1187B9B7629,John Carpenter,Ohio,"",""
AR5LKGK1187B9A72B9,Dudley Boyz,"","",""
AR2J3AF1187B98EB3E,The Lapse,"","",""
AR46LG01187B98DB5D,The Detroit Cobras,"","",""
ARCAU0L1187B9A4E75,Tokyo Dragons,"","",""
ARRMAIV12086C12AE2,Haloo Helsinki!,"","",""
ARZLVVQ11F4C8421BA,T.O.K,YAHD!,39.49974,-111.54732
AR51CM71187FB3F96B,Girls Under Glass,"","",""
ARYNKUB1187B995EDE,Alice In Videoland,"","",""
AR2A9N61187FB388CC,Arsis,FRANCE,"",""
ARVLRUA1187FB57C69,PsyCraft,"","",""
ARPSIDD1187B9B28E3,B5,"Atlanta, GA",33.74831,-84.39111
AR1B9JJ1187FB5526C,Vincent De Moor,"","",""
ARUTP601187FB388AC,The Elders,"","",""
ARKYG0H1187FB3D52C,Lluis Llach,"","",""
ARPS9KE1187B9B0B12,Cattivi Pensieri,IT,"",""
AR10JLR1187FB500C2,Monkey,"","",""
ARA4P281187FB3AF61,Dif Juz,England,52.88356,-1.97406
ARSASTM1187FB52759,Hit The Lights,"","",""
ARLRRTC12420780AA2,Madlib The Beat Konducta,"","",""
AR6P9IU1187FB373B3,Doctor Explosion,"","",""
ARDPYMW1229890073F,Sharon Van Etten,"","",""
ARTNJN81187B9A2141,Keiko Matsui,"","",""
