artist_id,name,location,latitude,longitude
ARD4ZVP1187B997311,Christopher O'Riley,IL,39.73926,-89.50409
AR8X9IT1187FB44B6D,David Olney,"Lincoln, RI",41.93197,-71.44431
AR2665Z1187FB56AB9,Commodores,"Tuskegee, AL","",""
ARY7K131187FB38C1B,Psyopus,"FREMONT, California",37.55091,-121.98217
ARC8REP1187FB48215,Karma,"Los Angeles, CA",34.05349,-118.24532
AROHUVE121318C5707,Ana Torroja y Miguel Bosé,"","",""
AROJAG11187B9B71A3,The Chap,London,51.50632,-0.12714
ARGP47U1187FB4D0EB,ABC,"Sheffield, Yorkshire, England","",""
ARCYCWA11E2835D399,Sugarman 3,"","",""
ARPRLXR1187FB3BB7A,3LW featuring Nas,"","",""
ARLWWAE1187B9B0F17,Entombed,Sweden,62.19845,17.55142
ARS7RD11187B9B5542,Eisley,Tyler TX,"",""
AR4QEPM1187FB572AF,Walter Beasley,Mass. - Boston,42.31256,-71.08868
ARWV4ZQ1187FB4A44F,Throwing Muses,California,37.27188,-119.27023
ARLBNAC1187FB47151,Alex Gopher,"","",""
AROWH4C1187B9B11CB,Alan Jackson,"Newnan, GA","",""
AREENKN1187B98F35D,Plasmatics,"New York, NY",40.71455,-74.00712
AR8886N1187B9B330A,Liz Phair,"New Haven, CT","",""
ARNWOZV1187B99849E,Skitz,London,51.50632,-0.12714
ARP7DLV1187FB4EF07,Pretty Boy Floyd,California - LA,"",""
AR8AJC81187B9AE2F5,Kingdom Come,Pennsylvania,40.99471,-77.60454
ARBHW3X1187B999013,La Oreja de Van Gogh,"","",""
ART7WBX1187B98AA16,Belbury Poly,"","",""
ARN71QK1187FB4FCF1,Dusty Rhodes and the River Band,"","",""
ARZXNFV1187B9BA2CD,Buddy Guy,"Lettsworth, LA","",""
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,"","",""
ARLB1N91187B99D823,Nina Hagen,"Berlin, Germany",52.51607,13.37698
ARFJCVY123E29C2136,John Olav Nilsen & Gjengen,"","",""
AR1YOLL1187FB40011,Carlos Y José,"","",""
ARKHGQA1187B9B7AD5,Brad Paisley;Sara Evans,"Glen Dale, WV","",""
ARQJ9VM1187FB420BE,The Pastels,"Glasgow, Scotland","",""
ARVDO8G1187B99F43E,A Perfect Circle,"","",""
