artist_id,name,location,latitude,longitude
ARUUMRV1187FB4D2BC,Benny Benassi,"Milan,Italy",45.46894,9.18103
ARL6UP41187FB5C604,Facto Delafe y las flores azules,"","",""
ARBV0491187FB3BFA6,Adiemus,"Swansea, Wales","",""
ARJO8W91187B9AB734,Mystic Revelation of Rastafari,"","",""
AR6AJHY1187B996626,Smokie Norful,"Pine Bluff, AR",34.22353,-92.0034
ARS54I31187FB46721,Taylor Swift,"Wyomissing, PA","",""
ARX134S1187FB46E56,Scott Matthews,CANADA - Ontario,"",""
AR4BDNG1187FB44870,Robert Palmer,"Batley, England","",""
ARAG1SF1187FB3F8BC,Somerville_ Jimmy,"Glasgow, Scotland",55.8578,-4.24251
AR15DJQ1187FB5910C,Screaming Trees,"Seattle, WA",47.60356,-122.32944
ARZENOX1187B98A645,John Mayer,"Calcutta, India","",""
ARPFUS91187FB43B30,Afterlife,Arkansas,34.7519,-92.13055
AR05TTS11C8A422FEC,Westbam And The Love Committee,"","",""
ARMT23H1187B995083,Emilio,"SAN ANTONIO, Texas",29.42449,-98.49462
AR8VWZB1187B98D944,The Feelies,"Hoboken, NJ",40.73716,-74.03097
ART8BSY1187B9A9EF7,Jane Wiedlin,"Oconomowoc, WI",43.11092,-88.49816
ARUHT3M1187FB44FB4,Delirious,Connecticut,41.51776,-72.75753
ARC6YIR1187FB3762D,The Detachment Kit,"","",""
ARXDQJB1187FB57154,Faithless,"London, England",51.50632,-0.12714
ARWJZ0Q1187B999872,Javier,Surrey United Kingdom,51.27172,-0.39535
ARUXOWB1187FB3F562,Alejandro Fernandez,"Guadalajara, Mexico","",""
AR9VDIR1187B996AC8,Lights,Toronto ON,"",""
ARZYPLF1187FB45B9B,Rooney,"Los Angeles, CA",34.05349,-118.24532
AR5L9611187B98D525,Johnny Dowd,NY - Upstate NY,"",""
ARKL75U1187FB5B8B6,BoDeans,Waukesha WI,43.01437,-88.23546
ARQQEXK1187B993A7A,London Elektricity,"","",""
AREL8681187FB47EA7,Bardot,Buenos Aires,-34.60852,-58.37354
ARM3EW81187B9AD130,Traffic,"Yogyakarta, Indonesia",52.88356,-1.97406
AR061BH1187B98DF74,Guttermouth,"Huntington Beach, CA",33.67889,-118.00157
ARS5WKC1187B9AC7D1,Jim White,Maine,45.26232,-69.01249
ARY0Q4H1187FB4F3CF,Dubstar,"Newcastle, Tyne and Wear, England","",""
ARU5ELU1187B99D53C,Trembling Blue Stars,"","",""
