artist_id,name,location,latitude,longitude
ARDE77P1187B992581,Puppetmastaz,"","",""
ARKRR9E1187FB4419E,The Killing Moon,"Hampden, ME","",""
ARG99W41187B9B139B,Celtic Frost,Switzerland,46.8132,8.22395
ARR5OEN1187B9B0A1A,MANDRAGORA SCREAM,"","",""
AR8U8G41187B9A833B,Tim Exile,"","",""
AR7MCVK1187FB53CB1,Kagerou,JP,37.4876,139.83829
ARCHPXS122988F5B21,El Alquimista Loco,"","",""
ARFEJTW1187B9AD987,Critical Mass,Illinois,39.73926,-89.50409
AR9RYZP1187FB36C6A,Thousand Foot Krutch,"","",""
ARLEABC1187FB41773,Our Daughter's Wedding,"","",""
ARVFF0Y1187B9AC3CA,Pavement,"Stockton, CA","",""
ARFFL3N1187FB3F6AF,Tryo,"","",""
ARIJ7MR1187B9B484E,Peggy Zina,"","",""
ARX4AZ21187B98BE8C,Fifteen,"Tsidjé,Comores","",""
ARSW5F51187FB4CFC9,Alice In Chains,"Seattle, WA","",""
ARLJHWW1241B9C4583,Mistaman,"","",""
AR7I2YB1187B9A88E0,Lyres,"Boston, MA",42.31256,-71.08868
ARHATLI1187FB52C76,Toby Keith,"Clinton, OK","",""
ARRBFU01187FB5B44F,Leandra,Missouri,38.2589,-92.43659
ARMIQRB12298900AFB,Conjunto Mar Azul,Mexico,"",""
ARR0IFY1187FB4AA95,Best Fwends,Austin TX,"",""
ARIH5GU1187FB4C958,Silverchair,Newcastle,"",""
AR7VQKS1187FB37E71,Sheavy,"","",""
ARXPAEM1187B9AA9FE,Rene Schuurmans,"","",""
ARPBBSW11F4C83C826,Mad Professor & Lee Perry,"","",""
ARL635X1187B990092,Charlotte Gainsbourg,"","",""
ARE6O2O1187B9A779F,Screen,NY - New York City,40.71455,-74.00712
ARYBNY51187B9B490F,Ed Rush & Optical,"","",""
ARS73SD1187B9971AF,Home Grown,"Orange County, CA","",""
AR5CKT41187B9B9AB0,Presuntos Implicados,"","",""
AR4U91L1187B9A2401,Boz Scaggs,"Canton, OH",40.79781,-81.37157
AR45GZC1187FB48E44,Ola Magnell,"","",""
