artist_id,name,location,latitude,longitude
AR0EGUH1187FB481A1,Lord Melody,"","",""
AR1FMBJ1187B992A46,Melotron,"","",""
AR4JDUE1187B98FBEA,Greg X. Volz,"","",""
ARRPOGU11F50C5120C,Wu-Syndicate,"","",""
ARGJ7R91187B9AF64A,T.Rex,"","",""
ARY28X71187B9A5D66,Milton,New York,"",""
ARY35JW1187B998233,'68 Comeback,"","",""
ARAH7VP1187B993D24,Yungchen Lhamo,"","",""
ARUYU531187FB46F7C,Sergio Vargas,"","",""
AR5URBB1187B98DEF5,Pedro Guerra,"","",""
ARTICAX1187B9B8727,Auto Auto,"","",""
ARF1E421187B9AF8C4,El Gran Silencio,"","",""
ARZ7Q671187B9A5E17,Strangefolk,"","",""
ARAIVYH11F4C83B3D3,Don Tetto,"","",""
ARMUHCY1187B9B284D,The Golden Age,"","",""
AR31UZI1187FB5B7E0,Tony Thomas,"","",""
ARY66LU1187B9AB5C8,Fight,"","",""
ARP3CKQ1187B998709,Reks,"","",""
AR8T6Q11187B98FDC4,Pro-Pain,"","",""
ARRAWJN1187B98C3A5,Gibonni,"","",""
ARU4CDK1187B9B259A,Andre Hazes,"","",""
ARCWEN01187B98CF85,Corpus Delicti,"","",""
ARRP8TZ1187B98DB84,Fu Manchu,"","",""
ARC0HHL1187B9AAD3E,Bernard Fevre,"","",""
ARS23GQ1187FB4F71A,Ledisi,"","",""
ARC7T8C1187FB43AD2,Steps Ahead,"","",""
ARGU1HE1187B989ECD,Too Rude,"","",""
ARZSHHU11F4C846E11,Diomay,"","",""
ARW0LXM1187B9A190C,Coca Carola,"","",""
ARLAWDD1187FB48367,Carlos Vives,"","",""
ARW34281187FB58FB5,Sam Isaac,"","",""
ARQ4BDR1187B99C5AE,Highspire,"","",""
