artist_id,name,location,latitude,longitude
AR2TSU61187FB5C4F0,Silkk The Shocker,CP3,-10.40633,-77.23871
ARUWB5W1187B98D7A1,Ensiferum,"Helsinki, Finland","",""
ARBD4QW1187FB42153,Scar Symmetry,Sweden,62.19845,17.55142
AR4VQSG1187FB57E18,Gossip,"Searcy, AR",35.25082,-91.74015
ARLZ2LD1187B9B17FD,Emilia,"Bridgeport, CT",41.18466,-73.19907
ARIQXZL1187B99AE6A,Whole Wheat Bread,"Jacksonville, FL","",""
ARBYTNW11F50C51447,Rômulo Fróes,"","",""
ARSF0K11187B9AF319,James Taylor,"London, England","",""
AROHDMU1187FB3FCD7,Strangelove,"","",""
ARKVITV1187B9AE854,Blur,"Colchester, England",51.88966,0.88943
ARY03RK1187B9905C6,Shy FX,"London, England",51.50632,-0.12714
AR6WHOO1187B9B8449,Greg Weeks,Philadelphia,39.95227,-75.16237
ARUNAM11187B98B490,Broken Social Scene,Toronto ON,"",""
ARRCSUW1187B98EFB0,Mandrill,"Brooklyn, NY",40.65507,-73.94888
AR6AYAT1187B9B5479,Strung Out,"Simi Valley, CA","",""
ARP96FM1187B9AEA77,Semisonic,"Minneapolis, MN",44.97903,-93.26493
AROTAFK1187B9BA02A,Dramarama,"Wayne, NJ",40.92926,-74.22886
ARN7OQ21187FB5A6B3,Furry Lewis,"Greenwood, MS","",""
AR2WQBP11C8A42C0AF,Mahogany Rush,"","",""
ARVTAI41187B9B8B67,Wu-Tang Clan,"Staten Island, New York",40.5725,-74.154
ARSX6IX1187B9B640C,Big Star,"Memphis, TN",35.14968,-90.04892
ARR0AOP1187B9B60E5,Jordan McCoy,"","",""
ARW4JXN1187FB3690E,Symphorce,"Hamburg, Germany",53.55334,9.99245
ARRCBW21187B9B6183,Jon Secada,"Havana, Cuba","",""
ARLFAHS11E2835E9FE,Angela Ro Ro,"","",""
ARW63071187B99C8A9,Edith Márquez,"","",""
AREG18O1187FB3FDE7,Thee Headcoats,"","",""
ARZB3YT1187B9912DD,Wayman Tisdale,"Fort Worth, TX","",""
ARNHHIV1187FB4EA23,New Order,NL,"",""
ARGSXDC1187FB3EFC4,Amon Amarth,Sweden,"",""
ARS8GNX1187B9B5141,The Black Keys,"Akron, OH",41.08419,-81.51406
ARTXS851187FB411C7,Chris Farlowe,"Essex, England","",""
